2 0.034408 0.400235
3 0.075931 -0.017099
4 0.029074 -0.414813
5 -0.052075 -0.324732
6 -0.070751 0.154603
7 -0.004548 0.448462
8 0.067208 0.208986
9 0.060463 -0.271400
10 -0.017061 -0.437618
11 -0.074090 -0.081896
12 -0.042235 0.372071
13 0.040289 0.380515
14 0.075384 -0.056347
15 0.022714 -0.428539
16 -0.056755 -0.295541
17 -0.068137 0.191855
18 0.002224 0.449084
19 0.070074 0.173236
20 0.056160 -0.301970
21 -0.023583 -0.426715
22 -0.075025 -0.041897
23 -0.036462 0.393181
24 0.045843 0.357810
25 0.074255 -0.095176
26 0.016170 -0.438871
27 -0.060977 -0.263959
28 -0.064973 0.227562
29 0.008978 0.446090
30 0.072392 0.136199
31 0.051413 -0.330231
32 -0.029914 -0.412364
33 -0.075353 -0.001559
34 -0.030393 0.411116
35 0.051029 0.332309
36 0.072548 -0.133294
37 0.009497 -0.445710
38 -0.064706 -0.230244
39 -0.061283 0.261429
40 0.015659 0.439524
41 0.074143 0.098147
42 0.046257 -0.355939
43 -0.036003 -0.394680
44 -0.075072 0.038793
45 -0.024079 0.425729
46 0.055809 0.304236
47 0.070273 -0.170421
48 0.002746 -0.448981
49 -0.067912 -0.194669
50 -0.057098 0.293186
51 0.022215 0.429458
52 0.075318 0.059362
53 0.040730 -0.378867
54 -0.041801 -0.373810
55 -0.074184 0.078829
56 -0.017570 0.436901
57 0.060147 0.273836
58 0.067448 -0.206279
59 -0.004026 -0.448639
60 -0.070569 -0.157526
61 -0.052452 0.322569
62 0.028591 0.415990
63 0.075910 0.020136
64 0.034873 -0.398823
65 -0.047262 -0.349923
66 -0.072697 0.118225
67 -0.010919 0.444541
68 0.064013 0.241362
69 0.064095 -0.240602
70 -0.010766 -0.444673
71 -0.072656 -0.119110
72 -0.047382 0.349346
73 0.034736 0.399241
74 0.075917 -0.019242
75 0.028734 -0.415646
76 -0.052341 -0.323208
77 -0.070623 0.156666
78 -0.004180 0.448589
79 0.067378 0.207077
80 0.060241 -0.273120
81 -0.017420 -0.437114
82 -0.074157 -0.079733
83 -0.041929 0.373300
84 0.040600 0.379354
85 0.075338 -0.058474
86 0.022362 -0.429190
87 -0.056997 -0.293881
88 -0.067979 0.193841
89 0.002592 0.449014
90 0.070215 0.171251
91 0.055912 -0.303570
92 -0.023933 -0.426022
93 -0.075058 -0.039707
94 -0.036138 0.394241
95 0.046136 0.356492
96 0.074176 -0.097272
97 0.015810 -0.439334
98 -0.061193 -0.262176
99 -0.064785 0.229455
100 0.009344 0.445824
101 0.072502 0.134150
102 0.051142 -0.331699
103 -0.030252 -0.411485
104 -0.075353 0.000641
105 -0.030055 0.411998
106 0.051300 0.330845
107 0.072438 -0.135344
108 0.009131 -0.445980
109 -0.064894 -0.228353
110 -0.061068 0.263215
111 0.016020 0.439066
112 0.074222 0.096052
113 0.045966 -0.357260
114 -0.036327 -0.393625
115 -0.075039 0.040983
116 -0.023729 0.426427
117 0.056056 0.302639
118 0.070133 -0.172408
119 0.002378 -0.449056
120 -0.068071 -0.192685
121 -0.056856 0.294849
122 0.022567 0.428812
123 0.075365 0.057235
124 0.040419 -0.380032
125 -0.042108 -0.372585
126 -0.074118 0.080993
127 -0.017211 0.437409
128 0.060370 0.272119
129 0.067279 -0.208190
130 -0.004394 -0.448516
131 -0.070697 -0.155464
132 -0.052186 0.324096
133 0.028932 0.415162
134 0.075926 0.017994
135 0.034545 -0.399821
136 -0.047548 -0.348539
137 -0.072599 0.120345
138 -0.010554 0.444854
139 0.064210 0.239540
140 0.063898 -0.242421
141 -0.011131 -0.444354
142 -0.072753 -0.116989
143 -0.047094 0.350725
144 0.035063 0.398237
145 0.075900 -0.021384
146 0.028392 -0.416468
147 -0.052606 -0.321676
148 -0.070493 0.158725
149 -0.003811 0.448705
150 0.067546 0.205164
151 0.060017 -0.274833
152 -0.017779 -0.436601
153 -0.074221 -0.077567
154 -0.041622 0.374519
155 0.040910 0.378185
156 0.075290 -0.060600
157 0.022010 -0.429830
158 -0.057238 -0.292214
159 -0.067819 0.195823
160 0.002961 0.448933
161 0.070354 0.169262
162 0.055664 -0.305163
163 -0.024282 -0.425318
164 -0.075090 -0.037516
165 -0.035814 0.395291
166 0.046427 0.355165
167 0.074097 -0.099366
168 0.015449 -0.439787
169 -0.061408 -0.260387
170 -0.064596 0.231344
171 0.009710 0.445547
172 0.072611 0.132099
173 0.050871 -0.333158
174 -0.030590 -0.410597
175 -0.075352 0.002840
176 -0.029717 0.412871
177 0.051570 0.329373
178 0.072327 -0.137390
179 0.008764 -0.446240
180 -0.065081 -0.226456
181 -0.060851 0.264994
182 0.016380 0.438597
183 0.074299 0.093954
184 0.045673 -0.358574
185 -0.036650 -0.392560
186 -0.075004 0.043172
187 -0.023379 0.427114
188 0.056303 0.301035
189 0.069992 -0.174391
190 0.002009 -0.449120
191 -0.068228 -0.190696
192 -0.056614 0.296504
193 0.022919 0.428155
194 0.075411 0.055107
195 0.040107 -0.381187
196 -0.042413 -0.371352
197 -0.074051 0.083155
198 -0.016851 0.437906
199 0.060592 0.270395
200 0.067108 -0.210096
201 -0.004762 -0.448383
202 -0.070824 -0.153399
203 -0.051919 0.325616
204 0.029272 0.414323
205 0.075939 0.015851
206 0.034217 -0.400809
207 -0.047834 -0.347148
208 -0.072499 0.122462
209 -0.010188 0.445157
210 0.064404 0.237712
211 0.063700 -0.244234
212 -0.011496 -0.444024
213 -0.072848 -0.114864
214 -0.046806 0.352094
215 0.035389 0.397225
216 0.075882 -0.023525
217 0.028050 -0.417282
218 -0.052869 -0.320137
219 -0.070362 0.160780
220 -0.003443 0.448811
221 0.067713 0.203246
222 0.059792 -0.276540
223 -0.018137 -0.436077
224 -0.074284 -0.075400
225 -0.041314 0.375730
226 0.041219 0.377006
227 0.075240 -0.062725
228 0.021657 -0.430461
229 -0.057477 -0.290540
230 -0.067657 0.197800
231 0.003329 0.448841
232 0.070491 0.167269
233 0.055414 -0.306749
234 -0.024631 -0.424604
235 -0.075120 -0.035324
236 -0.035490 0.396331
237 0.046717 0.353831
238 0.074015 -0.101457
239 0.015088 -0.440229
240 -0.061621 -0.258591
241 -0.064405 0.233226
242 0.010075 0.445260
243 0.072717 0.130046
244 0.050598 -0.334611
245 -0.030927 -0.409699
246 -0.075349 0.005040
247 -0.029377 0.413733
248 0.051839 0.327893
249 0.072215 -0.139434
250 0.008398 -0.446490
251 -0.065266 -0.224554
252 -0.060632 0.266768
253 0.016740 0.438117
254 0.074375 0.091855
255 0.045379 -0.359879
256 -0.036971 -0.391485
257 -0.074968 0.045361
258 -0.023028 0.427792
259 0.056548 0.299424
260 0.069849 -0.176370
261 0.001640 -0.449173
262 -0.068384 -0.188703
263 -0.056370 0.298153
264 0.023270 0.427488
265 0.075455 0.052978
266 0.039794 -0.382334
267 -0.042717 -0.370110
268 -0.073982 0.085316
269 -0.016492 0.438392
270 0.060812 0.268666
271 0.066936 -0.211997
272 -0.005131 -0.448238
273 -0.070949 -0.151330
274 -0.051651 0.327127
275 0.029612 0.413475
276 0.075951 0.013707
277 0.033888 -0.401789
278 -0.048118 -0.345748
279 -0.072398 0.124576
280 -0.009823 0.445449
281 0.064598 0.235879
282 0.063499 -0.246042
283 -0.011860 -0.443683
284 -0.072942 -0.112737
285 -0.046516 0.353456
286 0.035714 0.396203
287 0.075862 -0.025666
288 0.027708 -0.418085
289 -0.053131 -0.318591
290 -0.070229 0.162832
291 -0.003074 0.448906
292 0.067878 0.201324
293 0.059565 -0.278241
294 -0.018495 -0.435542
295 -0.074345 -0.073231
