0.621242 0.001897
0.629259 0.001971
0.637275 0.002125
0.645291 0.002036
0.653307 0.002232
0.661323 0.002228
0.669339 0.002397
0.677355 0.002574
0.685371 0.002623
0.693387 0.002726
0.701403 0.002806
0.709419 0.002841
0.717435 0.003087
0.725451 0.003321
0.733467 0.003412
0.741483 0.003534
0.749499 0.003781
0.757515 0.003899
0.765531 0.003963
0.773547 0.004110
0.781563 0.004504
0.789579 0.004551
0.797595 0.004859
0.805611 0.005053
0.813627 0.005278
0.821643 0.005451
0.829659 0.005577
0.837675 0.005781
0.845691 0.005974
0.853707 0.006200
0.861723 0.006399
0.869739 0.006750
0.877756 0.006749
0.885772 0.006852
0.893788 0.007058
0.901804 0.007175
0.909820 0.007298
0.917836 0.007670
0.925852 0.007798
0.933868 0.007949
0.941884 0.008248
0.949900 0.008176
0.957916 0.008310
0.965932 0.008255
0.973948 0.008341
0.981964 0.008301
0.989980 0.008335
0.997996 0.008341
1.006012 0.008253
1.014028 0.008359
1.022044 0.008374
1.030060 0.008375
1.038076 0.008026
1.046092 0.007982
1.054108 0.007725
1.062124 0.007660
1.070140 0.007583
1.078156 0.007285
1.086172 0.007285
1.094188 0.007032
1.102204 0.006864
1.110220 0.006683
1.118236 0.006299
1.126253 0.006146
1.134269 0.005939
1.142285 0.005751
1.150301 0.005494
1.158317 0.005176
1.166333 0.004964
1.174349 0.004690
1.182365 0.004419
1.190381 0.004164
1.198397 0.004097
1.206413 0.003819
1.214429 0.003586
1.222445 0.003255
1.230461 0.003116
1.238477 0.002938
1.246493 0.002746
1.254509 0.002507
1.262525 0.002377
1.270541 0.002178
1.278557 0.002030
1.286573 0.001881
1.294589 0.001706
1.302605 0.001539
1.310621 0.001487
1.318637 0.001325
1.326653 0.001208
1.334669 0.001040
1.342685 0.001069
1.350701 0.000930
1.358717 0.000826
1.366733 0.000719
1.374749 0.000665
1.382766 0.000576
1.390782 0.000538
1.398798 0.000492
1.406814 0.000392
1.414830 0.000422
1.422846 0.000328
1.430862 0.000260
1.438878 0.000270
1.446894 0.000198
1.454910 0.000190
1.462926 0.000164
1.470942 0.000154
1.478958 0.000109
1.486974 0.000125
1.494990 0.000098
1.503006 0.000072
1.511022 0.000078
1.519038 0.000068
1.527054 0.000043
1.535070 0.000065
1.543086 0.000039
1.551102 0.000037
1.559118 0.000030
1.567134 0.000021
1.575150 0.000023
1.583166 0.000023
1.591182 0.000012
1.599198 0.000009
1.607214 0.000004
1.615230 0.000011
1.623246 0.000009
1.631263 0.000008
1.639279 0.000006
1.647295 0.000008
1.655311 0.000003
1.663327 0.000001
1.671343 0.000001
1.679359 0.000001
1.695391 0.000002
1.711423 0.000001
1.727455 0.000001
1.759519 0.000001
1.767535 0.000001
1.775551 0.000002
