 AverageCoordX 0.6023291589146097 AverageEnergy 0.07597734600293103 AverageAcceptance 0.9533667557263367 AverageSwap 0.0
 AverageCoordX 0.5404019819956001 AverageEnergy 0.03474681691430474 AverageAcceptance 0.936957695769577 AverageSwap 0.0
 AverageCoordX 0.7163331466356451 AverageEnergy 0.011196993039359506 AverageAcceptance 0.9237893400863282 AverageSwap 0.0
 AverageCoordX 0.8836856633998087 AverageEnergy 0.005659258818580043 AverageAcceptance 0.9062914244927093 AverageSwap 0.0
 AverageCoordX 0.45421848174045726 AverageEnergy 0.002975880277372244 AverageAcceptance 0.8929417906238561 AverageSwap 0.0
 AverageCoordX 0.23582728477699952 AverageEnergy 0.0014412239451447215 AverageAcceptance 0.8808688126547588 AverageSwap 0.0
