 DisIndex 494.0 CoordX 0.00023EnergyVa4.94 Energy 0.0 CoordX 0.00062 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00073 Energy 0.0 End
 DisIndex 495.0 CoordX 0.0003EnergyVa4.95 Energy 0.0 CoordX 0.00059 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00061 Energy 0.0 End
 DisIndex 496.0 CoordX 0.00033EnergyVa4.96 Energy 0.0 CoordX 0.0006 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00076 Energy 0.0 End
 DisIndex 497.0 CoordX 0.0003EnergyVa4.97 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 0.00055 Energy 0.0 End
 DisIndex 498.0 CoordX 0.00019EnergyVa4.98 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00067 Energy 0.0 End
 DisIndex 499.0 CoordX 0.00037EnergyVa4.99 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00038 Energy 0.0 End
 DisIndex 500.0 CoordX 0.00018EnergyVa5.0 Energy 0.0 CoordX 0.00044 Energy 0.0 CoordX 0.00058 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00056 Energy 0.0 End
 DisIndex 501.0 CoordX 0.00038EnergyVa5.01 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 0.00037 Energy 0.0 End
 DisIndex 502.0 CoordX 0.0004EnergyVa5.02 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.0007 Energy 0.0 End
 DisIndex 503.0 CoordX 0.00042EnergyVa5.03 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.00054 Energy 0.0 End
 DisIndex 504.0 CoordX 0.00044EnergyVa5.04 Energy 0.0 CoordX 0.00059 Energy 0.0 CoordX 0.00058 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00061 Energy 0.0 End
 DisIndex 505.0 CoordX 0.00014EnergyVa5.05 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 0.00027 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00047 Energy 0.0 End
 DisIndex 506.0 CoordX 6e-05EnergyVa5.06 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.00056 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00068 Energy 0.0 End
 DisIndex 507.0 CoordX 0.00031EnergyVa5.07 Energy 0.0 CoordX 0.00063 Energy 0.0 CoordX 0.00056 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 0.00038 Energy 0.0 End
 DisIndex 508.0 CoordX 0.00043EnergyVa5.08 Energy 0.0 CoordX 0.0006 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00038 Energy 0.0 End
 DisIndex 509.0 CoordX 0.00019EnergyVa5.09 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.00049 Energy 0.0 End
 DisIndex 510.0 CoordX 0.00017EnergyVa5.1 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00053 Energy 0.0 End
 DisIndex 511.0 CoordX 0.00036EnergyVa5.11 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00068 Energy 0.0 End
 DisIndex 512.0 CoordX 0.00022EnergyVa5.12 Energy 0.0 CoordX 0.00058 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00012 Energy 0.0 CoordX 0.00094 Energy 0.0 End
 DisIndex 513.0 CoordX 0.00037EnergyVa5.13 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00039 Energy 0.0 End
 DisIndex 514.0 CoordX 0.0003EnergyVa5.14 Energy 0.0 CoordX 0.00067 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00056 Energy 0.0 End
 DisIndex 515.0 CoordX 0.0006EnergyVa5.15 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00055 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00041 Energy 0.0 End
 DisIndex 516.0 CoordX 0.00039EnergyVa5.16 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 6e-05 Energy 0.0 CoordX 0.00047 Energy 0.0 End
 DisIndex 517.0 CoordX 0.00027EnergyVa5.17 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00046 Energy 0.0 End
 DisIndex 518.0 CoordX 0.00031EnergyVa5.18 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.00052 Energy 0.0 End
 DisIndex 519.0 CoordX 0.00023EnergyVa5.19 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00073 Energy 0.0 End
 DisIndex 520.0 CoordX 0.00029EnergyVa5.2 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 5e-05 Energy 0.0 CoordX 0.00052 Energy 0.0 End
 DisIndex 521.0 CoordX 0.0001EnergyVa5.21 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.00064 Energy 0.0 End
 DisIndex 522.0 CoordX 0.00027EnergyVa5.22 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.00059 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.00076 Energy 0.0 End
 DisIndex 523.0 CoordX 0.00051EnergyVa5.23 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 1e-05 Energy 0.0 CoordX 0.0006 Energy 0.0 End
 DisIndex 524.0 CoordX 0.00019EnergyVa5.24 Energy 0.0 CoordX 0.00027 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.00079 Energy 0.0 End
 DisIndex 525.0 CoordX 0.00032EnergyVa5.25 Energy 0.0 CoordX 0.00051 Energy 0.0 CoordX 0.00027 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 6e-05 Energy 0.0 CoordX 0.00048 Energy 0.0 End
 DisIndex 526.0 CoordX 0.00031EnergyVa5.26 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00044 Energy 0.0 End
 DisIndex 527.0 CoordX 0.00036EnergyVa5.27 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00049 Energy 0.0 End
 DisIndex 528.0 CoordX 0.0003EnergyVa5.28 Energy 0.0 CoordX 0.00044 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00074 Energy 0.0 End
 DisIndex 529.0 CoordX 0.00024EnergyVa5.29 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 5e-05 Energy 0.0 CoordX 0.0005 Energy 0.0 End
 DisIndex 530.0 CoordX 0.0003EnergyVa5.3 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.00079 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00071 Energy 0.0 End
 DisIndex 531.0 CoordX 0.00042EnergyVa5.31 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 3e-05 Energy 0.0 CoordX 0.00076 Energy 0.0 End
 DisIndex 532.0 CoordX 0.00018EnergyVa5.32 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00014 Energy 0.0 CoordX 0.00031 Energy 0.0 End
 DisIndex 533.0 CoordX 0.0003EnergyVa5.33 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00042 Energy 0.0 End
 DisIndex 534.0 CoordX 0.00021EnergyVa5.34 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00068 Energy 0.0 CoordX 0.00012 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00051 Energy 0.0 End
 DisIndex 535.0 CoordX 0.00021EnergyVa5.35 Energy 0.0 CoordX 0.00058 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00057 Energy 0.0 End
 DisIndex 536.0 CoordX 0.00026EnergyVa5.36 Energy 0.0 CoordX 0.00055 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00029 Energy 0.0 End
 DisIndex 537.0 CoordX 0.00023EnergyVa5.37 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.00051 Energy 0.0 CoordX 0.00044 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00073 Energy 0.0 End
 DisIndex 538.0 CoordX 0.0002EnergyVa5.38 Energy 0.0 CoordX 0.00056 Energy 0.0 CoordX 0.00064 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00047 Energy 0.0 End
 DisIndex 539.0 CoordX 0.00029EnergyVa5.39 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00034 Energy 0.0 End
 DisIndex 540.0 CoordX 0.00019EnergyVa5.4 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00039 Energy 0.0 End
 DisIndex 541.0 CoordX 0.0002EnergyVa5.41 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00068 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.00041 Energy 0.0 End
 DisIndex 542.0 CoordX 0.00021EnergyVa5.42 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.0006 Energy 0.0 End
 DisIndex 543.0 CoordX 0.00018EnergyVa5.43 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00041 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00048 Energy 0.0 End
 DisIndex 544.0 CoordX 0.00041EnergyVa5.44 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00033 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 0.00066 Energy 0.0 End
 DisIndex 545.0 CoordX 0.0002EnergyVa5.45 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00046 Energy 0.0 End
 DisIndex 546.0 CoordX 0.00042EnergyVa5.46 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00033 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00042 Energy 0.0 End
 DisIndex 547.0 CoordX 0.00019EnergyVa5.47 Energy 0.0 CoordX 0.00062 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00084 Energy 0.0 End
 DisIndex 548.0 CoordX 0.00038EnergyVa5.48 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00059 Energy 0.0 End
 DisIndex 549.0 CoordX 0.00044EnergyVa5.49 Energy 0.0 CoordX 0.00042 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 1e-05 Energy 0.0 CoordX 0.00068 Energy 0.0 End
 DisIndex 550.0 CoordX 0.00013EnergyVa5.5 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.0005 Energy 0.0 End
 DisIndex 551.0 CoordX 0.00026EnergyVa5.51 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.00051 Energy 0.0 End
 DisIndex 552.0 CoordX 0.00025EnergyVa5.52 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00058 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00044 Energy 0.0 End
 DisIndex 553.0 CoordX 0.0003EnergyVa5.53 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00047 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00036 Energy 0.0 End
 DisIndex 554.0 CoordX 0.00026EnergyVa5.54 Energy 0.0 CoordX 0.00062 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00057 Energy 0.0 End
 DisIndex 555.0 CoordX 0.00027EnergyVa5.55 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00027 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00044 Energy 0.0 End
 DisIndex 556.0 CoordX 0.00019EnergyVa5.56 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00033 Energy 0.0 End
 DisIndex 557.0 CoordX 0.00037EnergyVa5.57 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00036 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 0.00016 Energy 0.0 CoordX 0.00067 Energy 0.0 End
 DisIndex 558.0 CoordX 0.00043EnergyVa5.58 Energy 0.0 CoordX 0.00061 Energy 0.0 CoordX 0.00044 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00065 Energy 0.0 End
 DisIndex 559.0 CoordX 0.00041EnergyVa5.59 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00059 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00049 Energy 0.0 End
 DisIndex 560.0 CoordX 0.00031EnergyVa5.6 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.00039 Energy 0.0 End
 DisIndex 561.0 CoordX 0.00041EnergyVa5.61 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00061 Energy 0.0 End
 DisIndex 562.0 CoordX 0.00044EnergyVa5.62 Energy 0.0 CoordX 0.00041 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.00014 Energy 0.0 CoordX 0.00053 Energy 0.0 End
 DisIndex 563.0 CoordX 0.00039EnergyVa5.63 Energy 0.0 CoordX 0.00057 Energy 0.0 CoordX 0.00056 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00036 Energy 0.0 End
 DisIndex 564.0 CoordX 0.00026EnergyVa5.64 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00042 Energy 0.0 End
 DisIndex 565.0 CoordX 0.00021EnergyVa5.65 Energy 0.0 CoordX 0.0005 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00063 Energy 0.0 End
 DisIndex 566.0 CoordX 0.0005EnergyVa5.66 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00075 Energy 0.0 End
 DisIndex 567.0 CoordX 0.00038EnergyVa5.67 Energy 0.0 CoordX 0.00061 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.00014 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00069 Energy 0.0 End
 DisIndex 568.0 CoordX 0.00039EnergyVa5.68 Energy 0.0 CoordX 0.00045 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.00041 Energy 0.0 End
 DisIndex 569.0 CoordX 0.00022EnergyVa5.69 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.0008 Energy 0.0 End
 DisIndex 570.0 CoordX 0.00021EnergyVa5.7 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.00044 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00039 Energy 0.0 End
 DisIndex 571.0 CoordX 0.0003EnergyVa5.71 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00049 Energy 0.0 CoordX 0.0001 Energy 0.0 CoordX 0.00061 Energy 0.0 End
 DisIndex 572.0 CoordX 0.00044EnergyVa5.72 Energy 0.0 CoordX 0.00047 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00059 Energy 0.0 End
 DisIndex 573.0 CoordX 0.00026EnergyVa5.73 Energy 0.0 CoordX 0.00051 Energy 0.0 CoordX 0.0006 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00022 Energy 0.0 End
 DisIndex 574.0 CoordX 0.00069EnergyVa5.74 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 5e-05 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00025 Energy 0.0 End
 DisIndex 575.0 CoordX 0.00034EnergyVa5.75 Energy 0.0 CoordX 0.00047 Energy 0.0 CoordX 0.00024 Energy 0.0 CoordX 0.00028 Energy 0.0 CoordX 0.00012 Energy 0.0 CoordX 0.00079 Energy 0.0 End
 DisIndex 576.0 CoordX 0.00029EnergyVa5.76 Energy 0.0 CoordX 0.00072 Energy 0.0 CoordX 0.00062 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 0.00029 Energy 0.0 CoordX 0.00058 Energy 0.0 End
 DisIndex 577.0 CoordX 0.00023EnergyVa5.77 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00026 Energy 0.0 CoordX 6e-05 Energy 0.0 CoordX 0.00042 Energy 0.0 End
 DisIndex 578.0 CoordX 0.00033EnergyVa5.78 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00018 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00065 Energy 0.0 End
 DisIndex 579.0 CoordX 0.0002EnergyVa5.79 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00021 Energy 0.0 CoordX 0.00033 Energy 0.0 CoordX 2e-05 Energy 0.0 CoordX 0.00045 Energy 0.0 End
 DisIndex 580.0 CoordX 0.00033EnergyVa5.8 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00057 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00076 Energy 0.0 End
 DisIndex 581.0 CoordX 0.00055EnergyVa5.81 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00065 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 3e-05 Energy 0.0 CoordX 0.00054 Energy 0.0 End
 DisIndex 582.0 CoordX 0.00062EnergyVa5.82 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00048 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 6e-05 Energy 0.0 CoordX 0.00072 Energy 0.0 End
 DisIndex 583.0 CoordX 0.00049EnergyVa5.83 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00057 Energy 0.0 CoordX 0.00015 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00064 Energy 0.0 End
 DisIndex 584.0 CoordX 0.00047EnergyVa5.84 Energy 0.0 CoordX 0.00067 Energy 0.0 CoordX 0.00064 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00064 Energy 0.0 End
 DisIndex 585.0 CoordX 0.00023EnergyVa5.85 Energy 0.0 CoordX 0.00056 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00017 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00041 Energy 0.0 End
 DisIndex 586.0 CoordX 0.00032EnergyVa5.86 Energy 0.0 CoordX 0.00059 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.00064 Energy 0.0 End
 DisIndex 587.0 CoordX 0.0004EnergyVa5.87 Energy 0.0 CoordX 0.00037 Energy 0.0 CoordX 0.00039 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.0006 Energy 0.0 End
 DisIndex 588.0 CoordX 0.00042EnergyVa5.88 Energy 0.0 CoordX 0.00043 Energy 0.0 CoordX 0.00041 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 0.00019 Energy 0.0 CoordX 0.00064 Energy 0.0 End
 DisIndex 589.0 CoordX 0.0005EnergyVa5.89 Energy 0.0 CoordX 0.00047 Energy 0.0 CoordX 0.00041 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 6e-05 Energy 0.0 CoordX 0.0007 Energy 0.0 End
 DisIndex 590.0 CoordX 0.0004EnergyVa5.9 Energy 0.0 CoordX 0.00072 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.0004 Energy 0.0 CoordX 0.00013 Energy 0.0 CoordX 0.00111 Energy 0.0 End
 DisIndex 591.0 CoordX 0.0004EnergyVa5.91 Energy 0.0 CoordX 0.00046 Energy 0.0 CoordX 0.00055 Energy 0.0 CoordX 0.00018 Energy 0.0 CoordX 3e-05 Energy 0.0 CoordX 0.00075 Energy 0.0 End
 DisIndex 592.0 CoordX 0.00041EnergyVa5.92 Energy 0.0 CoordX 0.00071 Energy 0.0 CoordX 0.00038 Energy 0.0 CoordX 0.00027 Energy 0.0 CoordX 3e-05 Energy 0.0 CoordX 0.00071 Energy 0.0 End
 DisIndex 593.0 CoordX 0.00034EnergyVa5.93 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 0.00031 Energy 0.0 CoordX 8e-05 Energy 0.0 CoordX 0.00084 Energy 0.0 End
 DisIndex 594.0 CoordX 0.00026EnergyVa5.94 Energy 0.0 CoordX 0.00032 Energy 0.0 CoordX 0.00034 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.00066 Energy 0.0 End
 DisIndex 595.0 CoordX 0.00045EnergyVa5.95 Energy 0.0 CoordX 0.00055 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 9e-05 Energy 0.0 CoordX 0.00084 Energy 0.0 End
 DisIndex 596.0 CoordX 0.0005EnergyVa5.96 Energy 0.0 CoordX 0.00052 Energy 0.0 CoordX 0.00053 Energy 0.0 CoordX 0.00022 Energy 0.0 CoordX 4e-05 Energy 0.0 CoordX 0.00053 Energy 0.0 End
 DisIndex 597.0 CoordX 0.0003EnergyVa5.97 Energy 0.0 CoordX 0.00085 Energy 0.0 CoordX 0.00035 Energy 0.0 CoordX 0.00033 Energy 0.0 CoordX 0.00011 Energy 0.0 CoordX 0.00095 Energy 0.0 End
 DisIndex 598.0 CoordX 0.00038EnergyVa5.98 Energy 0.0 CoordX 0.00072 Energy 0.0 CoordX 0.0003 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.0 Energy 0.0 CoordX 0.0007 Energy 0.0 End
 DisIndex 599.0 CoordX 0.00029EnergyVa5.99 Energy 0.0 CoordX 0.00057 Energy 0.0 CoordX 0.00054 Energy 0.0 CoordX 0.0002 Energy 0.0 CoordX 7e-05 Energy 0.0 CoordX 0.00054 Energy 0.0 End
 DisIndex 600.0 CoordX 0.00044EnergyVa6.0 Energy 0.0 CoordX 0.00061 Energy 0.0 CoordX 0.00051 Energy 0.0 CoordX 0.00023 Energy 0.0 CoordX 0.00025 Energy 0.0 CoordX 0.00079 Energy 0.0 End
