 NumOfParticle 14.0 AverageEnergy 0.6325969864121593 Ratio 0.0032275356449599966
 NumOfParticle 15.0 AverageEnergy 0.720425610643342 Ratio 0.0032018916028592978
 NumOfParticle 16.0 AverageEnergy 0.6960281357295419 Ratio 0.002718859905193523
 NumOfParticle 17.0 AverageEnergy 0.9181546940802867 Ratio 0.0031770058618695043
 NumOfParticle 18.0 AverageEnergy 1.0704415775789027 Ratio 0.0033038320295645145
