1 -0.012153 -0.013073
2 -0.004572 0.052224
3 0.012199 0.002538
4 0.004467 -0.062289
5 -0.012236 -0.012016
6 -0.004346 0.052358
7 0.012280 0.001481
8 0.004241 -0.062414
9 -0.012315 -0.010957
10 -0.004119 0.052472
11 0.012357 0.000422
12 0.004013 -0.062519
13 -0.012390 -0.009895
14 -0.003891 0.052567
15 0.012430 -0.000640
16 0.003784 -0.062605
17 -0.012461 -0.008832
18 -0.003661 0.052643
19 0.012499 -0.001703
20 0.003554 -0.062671
21 -0.012528 -0.007768
22 -0.003430 0.052698
23 0.012563 -0.002767
24 0.003322 -0.062718
25 -0.012590 -0.006703
26 -0.003198 0.052734
27 0.012623 -0.003831
28 0.003090 -0.062744
29 -0.012648 -0.005637
30 -0.002965 0.052751
31 0.012679 -0.004896
32 0.002856 -0.062752
33 -0.012702 -0.004571
34 -0.002730 0.052747
35 0.012731 -0.005962
36 0.002621 -0.062739
37 -0.012751 -0.003505
38 -0.002495 0.052724
39 0.012778 -0.007026
40 0.002386 -0.062707
41 -0.012796 -0.002439
42 -0.002259 0.052682
43 0.012821 -0.008090
44 0.002149 -0.062655
45 -0.012837 -0.001375
46 -0.002022 0.052619
47 0.012859 -0.009154
48 0.001912 -0.062584
49 -0.012873 -0.000311
50 -0.001785 0.052537
51 0.012893 -0.010215
52 0.001674 -0.062492
53 -0.012905 0.000750
54 -0.001547 0.052436
55 0.012923 -0.011275
56 0.001436 -0.062382
57 -0.012933 0.001810
58 -0.001308 0.052314
59 0.012948 -0.012333
60 0.001197 -0.062252
61 -0.012956 0.002868
62 -0.001069 0.052174
63 0.012969 -0.013388
64 0.000958 -0.062102
65 -0.012975 0.003923
66 -0.000830 0.052013
67 0.012986 -0.014441
68 0.000718 -0.061933
69 -0.012989 0.004974
70 -0.000590 0.051834
71 0.012998 -0.015490
72 0.000479 -0.061744
73 -0.012999 0.006023
74 -0.000350 0.051635
75 0.013005 -0.016536
76 0.000239 -0.061536
77 -0.013004 0.007067
78 -0.000110 0.051417
