151 0.610117 0.000000 0.000000
152 0.959684 0.000000 0.000000
153 -0.054356 0.000000 0.000000
154 -0.015569 0.000000 0.000000
155 0.119203 0.000000 0.000000
156 0.158544 0.000000 0.000000
157 1.287793 0.000000 0.000000
158 0.862101 0.000000 0.000000
159 0.869955 0.000000 0.000000
160 0.897196 0.000000 0.000000
161 1.175845 0.000000 0.000000
162 -0.025313 0.000000 0.000000
163 0.797901 0.000000 0.000000
164 0.114146 0.000000 0.000000
165 1.104739 0.000000 0.000000
166 1.116319 0.000000 0.000000
167 0.642525 0.000000 0.000000
168 0.215304 0.000000 0.000000
169 -0.064829 0.000000 0.000000
170 1.108302 0.000000 0.000000
171 0.866770 0.000000 0.000000
172 1.006118 0.000000 0.000000
173 1.095572 0.000000 0.000000
174 0.177016 0.000000 0.000000
175 0.306956 0.000000 0.000000
176 0.107812 0.000000 0.000000
177 0.833765 0.000000 0.000000
178 0.120025 0.000000 0.000000
179 1.160203 0.000000 0.000000
180 1.098813 0.000000 0.000000
181 -0.007068 0.000000 0.000000
182 0.335006 0.000000 0.000000
183 0.909041 0.000000 0.000000
184 1.296816 0.000000 0.000000
185 0.616446 0.000000 0.000000
186 0.713401 0.000000 0.000000
187 1.080800 0.000000 0.000000
188 -0.148463 0.000000 0.000000
189 1.114227 0.000000 0.000000
190 0.959645 0.000000 0.000000
191 1.029294 0.000000 0.000000
192 1.089810 0.000000 0.000000
193 -0.053504 0.000000 0.000000
194 1.224999 0.000000 0.000000
195 -0.208963 0.000000 0.000000
196 0.868349 0.000000 0.000000
197 0.286350 0.000000 0.000000
198 -0.117445 0.000000 0.000000
199 0.110440 0.000000 0.000000
200 1.048343 0.000000 0.000000
201 0.468036 0.000000 0.000000
202 -0.162550 0.000000 0.000000
203 -0.234229 0.000000 0.000000
204 0.852879 0.000000 0.000000
205 0.828108 0.000000 0.000000
206 0.025582 0.000000 0.000000
207 0.942778 0.000000 0.000000
208 0.244109 0.000000 0.000000
209 -0.131336 0.000000 0.000000
210 0.061964 0.000000 0.000000
211 -0.162308 0.000000 0.000000
212 -0.110155 0.000000 0.000000
213 -0.137951 0.000000 0.000000
214 0.044647 0.000000 0.000000
215 1.039724 0.000000 0.000000
216 1.126618 0.000000 0.000000
217 0.658235 0.000000 0.000000
218 1.103246 0.000000 0.000000
219 -0.114837 0.000000 0.000000
220 0.169420 0.000000 0.000000
221 -0.088811 0.000000 0.000000
222 -0.035956 0.000000 0.000000
223 0.261166 0.000000 0.000000
224 -0.049754 0.000000 0.000000
225 -0.035076 0.000000 0.000000
226 0.847036 0.000000 0.000000
227 -0.021590 0.000000 0.000000
228 1.029523 0.000000 0.000000
229 0.284064 0.000000 0.000000
230 -0.120852 0.000000 0.000000
231 -0.000774 0.000000 0.000000
232 -0.048677 0.000000 0.000000
233 0.040653 0.000000 0.000000
234 -0.068390 0.000000 0.000000
235 1.003348 0.000000 0.000000
236 0.808148 0.000000 0.000000
237 1.011432 0.000000 0.000000
238 1.015270 0.000000 0.000000
239 1.104332 0.000000 0.000000
240 -0.030350 0.000000 0.000000
241 0.818172 0.000000 0.000000
242 -0.031345 0.000000 0.000000
243 -0.204713 0.000000 0.000000
244 0.105711 0.000000 0.000000
245 0.138134 0.000000 0.000000
246 -0.133875 0.000000 0.000000
247 -0.106631 0.000000 0.000000
248 0.507661 0.000000 0.000000
249 0.993206 0.000000 0.000000
250 0.790391 0.000000 0.000000
251 1.142954 0.000000 0.000000
252 -0.344554 0.000000 0.000000
253 1.175710 0.000000 0.000000
254 0.966234 0.000000 0.000000
255 1.002222 0.000000 0.000000
256 0.745422 0.000000 0.000000
257 0.518133 0.000000 0.000000
258 1.063669 0.000000 0.000000
259 0.941428 0.000000 0.000000
260 0.992647 0.000000 0.000000
261 1.042831 0.000000 0.000000
262 -0.132951 0.000000 0.000000
263 -0.063233 0.000000 0.000000
264 0.855392 0.000000 0.000000
265 0.078189 0.000000 0.000000
266 0.051536 0.000000 0.000000
267 -0.064992 0.000000 0.000000
268 0.339071 0.000000 0.000000
269 1.042390 0.000000 0.000000
270 -0.116713 0.000000 0.000000
271 0.194339 0.000000 0.000000
272 0.721430 0.000000 0.000000
273 0.962978 0.000000 0.000000
274 -0.156470 0.000000 0.000000
275 0.047104 0.000000 0.000000
276 0.944729 0.000000 0.000000
277 -0.375364 0.000000 0.000000
278 -0.032044 0.000000 0.000000
279 0.177121 0.000000 0.000000
280 1.049032 0.000000 0.000000
281 0.850798 0.000000 0.000000
282 0.107608 0.000000 0.000000
283 0.040079 0.000000 0.000000
284 -0.015992 0.000000 0.000000
285 0.062999 0.000000 0.000000
286 -0.005606 0.000000 0.000000
287 -0.064793 0.000000 0.000000
288 0.786084 0.000000 0.000000
289 0.960965 0.000000 0.000000
290 1.151344 0.000000 0.000000
291 0.993192 0.000000 0.000000
292 0.937433 0.000000 0.000000
293 1.202700 0.000000 0.000000
294 0.130645 0.000000 0.000000
295 1.208677 0.000000 0.000000
296 1.013128 0.000000 0.000000
297 0.089893 0.000000 0.000000
298 -0.010026 0.000000 0.000000
299 -0.053396 0.000000 0.000000
300 0.939581 0.000000 0.000000
301 1.292114 0.000000 0.000000
302 -0.068359 0.000000 0.000000
303 0.050671 0.000000 0.000000
304 1.018680 0.000000 0.000000
305 1.001418 0.000000 0.000000
306 1.047876 0.000000 0.000000
307 -0.226516 0.000000 0.000000
308 1.078180 0.000000 0.000000
309 -0.078064 0.000000 0.000000
310 -0.034522 0.000000 0.000000
311 -0.128381 0.000000 0.000000
312 0.095259 0.000000 0.000000
313 0.962454 0.000000 0.000000
314 -0.079320 0.000000 0.000000
315 0.141676 0.000000 0.000000
316 0.116537 0.000000 0.000000
317 0.050441 0.000000 0.000000
318 1.144693 0.000000 0.000000
319 -0.105797 0.000000 0.000000
320 0.990148 0.000000 0.000000
321 0.716995 0.000000 0.000000
322 -0.310568 0.000000 0.000000
323 0.000860 0.000000 0.000000
324 -0.185970 0.000000 0.000000
325 0.111706 0.000000 0.000000
326 0.882746 0.000000 0.000000
327 -0.034314 0.000000 0.000000
328 0.846360 0.000000 0.000000
329 0.148369 0.000000 0.000000
330 0.921473 0.000000 0.000000
331 0.815987 0.000000 0.000000
332 1.172387 0.000000 0.000000
333 0.010798 0.000000 0.000000
334 1.104783 0.000000 0.000000
335 0.895109 0.000000 0.000000
336 0.012370 0.000000 0.000000
337 0.471077 0.000000 0.000000
338 1.058345 0.000000 0.000000
339 0.960713 0.000000 0.000000
340 0.214980 0.000000 0.000000
341 0.213821 0.000000 0.000000
342 1.116779 0.000000 0.000000
343 -0.116752 0.000000 0.000000
344 1.171845 0.000000 0.000000
345 0.860666 0.000000 0.000000
346 -0.066345 0.000000 0.000000
347 -0.249082 0.000000 0.000000
348 1.264461 0.000000 0.000000
349 0.883956 0.000000 0.000000
350 0.936074 0.000000 0.000000
351 -0.012426 0.000000 0.000000
352 0.014167 0.000000 0.000000
353 -0.042860 0.000000 0.000000
354 1.143246 0.000000 0.000000
355 1.065310 0.000000 0.000000
356 0.001936 0.000000 0.000000
357 -0.017002 0.000000 0.000000
358 -0.100072 0.000000 0.000000
359 -0.162709 0.000000 0.000000
360 0.027603 0.000000 0.000000
361 0.067285 0.000000 0.000000
362 -0.181111 0.000000 0.000000
363 0.094823 0.000000 0.000000
364 0.882415 0.000000 0.000000
365 -0.075162 0.000000 0.000000
366 1.055858 0.000000 0.000000
367 0.757516 0.000000 0.000000
368 0.919379 0.000000 0.000000
369 -0.184002 0.000000 0.000000
370 0.911818 0.000000 0.000000
371 0.112293 0.000000 0.000000
372 0.230408 0.000000 0.000000
373 0.066023 0.000000 0.000000
374 0.959469 0.000000 0.000000
375 1.105503 0.000000 0.000000
376 1.000734 0.000000 0.000000
377 0.754119 0.000000 0.000000
378 1.090059 0.000000 0.000000
379 0.001161 0.000000 0.000000
380 0.745598 0.000000 0.000000
381 -0.116043 0.000000 0.000000
382 1.115257 0.000000 0.000000
383 -0.071579 0.000000 0.000000
384 0.186794 0.000000 0.000000
385 -0.284994 0.000000 0.000000
386 0.370835 0.000000 0.000000
387 -0.125995 0.000000 0.000000
388 -0.041392 0.000000 0.000000
389 0.246273 0.000000 0.000000
390 0.987104 0.000000 0.000000
391 0.999180 0.000000 0.000000
392 0.052429 0.000000 0.000000
393 0.594049 0.000000 0.000000
394 0.169234 0.000000 0.000000
395 1.105350 0.000000 0.000000
396 1.479222 0.000000 0.000000
397 0.082510 0.000000 0.000000
398 0.025844 0.000000 0.000000
399 0.948385 0.000000 0.000000
400 0.646517 0.000000 0.000000
401 0.865268 0.000000 0.000000
402 -0.118450 0.000000 0.000000
403 0.050374 0.000000 0.000000
404 -0.225432 0.000000 0.000000
405 -0.165461 0.000000 0.000000
406 1.113355 0.000000 0.000000
407 1.091788 0.000000 0.000000
408 1.036549 0.000000 0.000000
409 0.728953 0.000000 0.000000
410 0.991938 0.000000 0.000000
411 0.698617 0.000000 0.000000
412 0.346704 0.000000 0.000000
413 -0.132700 0.000000 0.000000
414 1.046360 0.000000 0.000000
415 0.128216 0.000000 0.000000
416 -0.062194 0.000000 0.000000
417 1.132674 0.000000 0.000000
418 1.027849 0.000000 0.000000
419 0.237191 0.000000 0.000000
420 0.107559 0.000000 0.000000
421 0.887918 0.000000 0.000000
422 0.913972 0.000000 0.000000
423 0.074297 0.000000 0.000000
424 0.047094 0.000000 0.000000
425 1.004913 0.000000 0.000000
426 -0.076787 0.000000 0.000000
427 1.154850 0.000000 0.000000
428 1.064912 0.000000 0.000000
429 -0.003938 0.000000 0.000000
430 0.061799 0.000000 0.000000
431 1.175850 0.000000 0.000000
432 0.404653 0.000000 0.000000
433 0.989323 0.000000 0.000000
434 0.041003 0.000000 0.000000
435 0.091809 0.000000 0.000000
436 1.226208 0.000000 0.000000
437 -0.077882 0.000000 0.000000
438 0.061610 0.000000 0.000000
439 0.408500 0.000000 0.000000
440 0.457395 0.000000 0.000000
441 0.824765 0.000000 0.000000
442 0.051350 0.000000 0.000000
443 0.366016 0.000000 0.000000
444 0.104112 0.000000 0.000000
445 1.006885 0.000000 0.000000
446 -0.117404 0.000000 0.000000
447 1.309676 0.000000 0.000000
448 0.208687 0.000000 0.000000
449 0.895181 0.000000 0.000000
450 0.935930 0.000000 0.000000
451 0.024342 0.000000 0.000000
452 0.887462 0.000000 0.000000
453 0.164836 0.000000 0.000000
454 -0.032086 0.000000 0.000000
455 1.080133 0.000000 0.000000
456 0.106093 0.000000 0.000000
457 0.553976 0.000000 0.000000
458 1.018095 0.000000 0.000000
459 -0.177381 0.000000 0.000000
460 -0.106184 0.000000 0.000000
461 -0.081854 0.000000 0.000000
462 -0.147785 0.000000 0.000000
463 0.863592 0.000000 0.000000
464 1.018206 0.000000 0.000000
465 0.893146 0.000000 0.000000
466 0.052329 0.000000 0.000000
467 -0.076180 0.000000 0.000000
468 -0.047688 0.000000 0.000000
469 0.060430 0.000000 0.000000
470 -0.167886 0.000000 0.000000
471 -0.143680 0.000000 0.000000
472 0.049171 0.000000 0.000000
473 0.997920 0.000000 0.000000
474 -0.047218 0.000000 0.000000
475 0.796464 0.000000 0.000000
476 -0.243913 0.000000 0.000000
477 0.870535 0.000000 0.000000
478 0.923374 0.000000 0.000000
479 -0.014131 0.000000 0.000000
480 1.063100 0.000000 0.000000
481 -0.081349 0.000000 0.000000
482 1.080014 0.000000 0.000000
483 -0.204660 0.000000 0.000000
484 0.196331 0.000000 0.000000
485 -0.399032 0.000000 0.000000
486 1.121910 0.000000 0.000000
487 -0.064486 0.000000 0.000000
488 1.034631 0.000000 0.000000
489 0.252995 0.000000 0.000000
490 -0.219019 0.000000 0.000000
491 -0.018046 0.000000 0.000000
492 -0.110945 0.000000 0.000000
493 1.019796 0.000000 0.000000
494 0.987063 0.000000 0.000000
495 0.327433 0.000000 0.000000
496 0.882834 0.000000 0.000000
497 0.995897 0.000000 0.000000
498 1.074195 0.000000 0.000000
499 -0.116507 0.000000 0.000000
500 0.614621 0.000000 0.000000
501 0.011859 0.000000 0.000000
502 0.263894 0.000000 0.000000
503 1.110877 0.000000 0.000000
504 0.099808 0.000000 0.000000
505 1.012990 0.000000 0.000000
506 1.014861 0.000000 0.000000
507 -0.184764 0.000000 0.000000
508 -0.240571 0.000000 0.000000
509 0.090163 0.000000 0.000000
510 0.833907 0.000000 0.000000
511 1.024120 0.000000 0.000000
512 0.787047 0.000000 0.000000
513 1.028803 0.000000 0.000000
514 1.073232 0.000000 0.000000
515 1.133324 0.000000 0.000000
516 1.143001 0.000000 0.000000
517 0.972521 0.000000 0.000000
518 0.722841 0.000000 0.000000
519 1.078118 0.000000 0.000000
520 0.828090 0.000000 0.000000
521 0.434993 0.000000 0.000000
522 0.108180 0.000000 0.000000
523 0.247306 0.000000 0.000000
524 1.027846 0.000000 0.000000
525 -0.249582 0.000000 0.000000
526 1.037931 0.000000 0.000000
527 1.238123 0.000000 0.000000
528 0.007617 0.000000 0.000000
529 1.118896 0.000000 0.000000
530 0.399535 0.000000 0.000000
531 0.975331 0.000000 0.000000
532 -0.048171 0.000000 0.000000
533 0.802751 0.000000 0.000000
534 -0.081193 0.000000 0.000000
535 -0.101269 0.000000 0.000000
536 0.823204 0.000000 0.000000
537 -0.141718 0.000000 0.000000
538 0.783329 0.000000 0.000000
539 -0.002875 0.000000 0.000000
540 1.127949 0.000000 0.000000
541 0.931200 0.000000 0.000000
542 1.028378 0.000000 0.000000
543 1.042411 0.000000 0.000000
544 1.062186 0.000000 0.000000
545 0.042314 0.000000 0.000000
546 1.102688 0.000000 0.000000
547 -0.072629 0.000000 0.000000
548 -0.015772 0.000000 0.000000
549 -0.150768 0.000000 0.000000
550 0.048394 0.000000 0.000000
551 1.096831 0.000000 0.000000
552 0.948798 0.000000 0.000000
553 1.052236 0.000000 0.000000
554 0.124259 0.000000 0.000000
555 0.932787 0.000000 0.000000
556 0.885224 0.000000 0.000000
557 0.763867 0.000000 0.000000
558 0.818830 0.000000 0.000000
559 -0.013200 0.000000 0.000000
560 1.018400 0.000000 0.000000
561 -0.142959 0.000000 0.000000
562 1.035325 0.000000 0.000000
563 0.998178 0.000000 0.000000
564 0.958521 0.000000 0.000000
565 0.422714 0.000000 0.000000
566 0.781138 0.000000 0.000000
567 -0.003914 0.000000 0.000000
568 -0.048089 0.000000 0.000000
569 0.860893 0.000000 0.000000
570 -0.003500 0.000000 0.000000
571 0.091883 0.000000 0.000000
572 -0.022234 0.000000 0.000000
573 -0.115759 0.000000 0.000000
574 1.057561 0.000000 0.000000
575 0.954799 0.000000 0.000000
576 -0.034343 0.000000 0.000000
577 -0.275619 0.000000 0.000000
578 -0.026537 0.000000 0.000000
579 1.312908 0.000000 0.000000
580 1.037613 0.000000 0.000000
581 1.047729 0.000000 0.000000
582 0.087513 0.000000 0.000000
583 0.965063 0.000000 0.000000
584 -0.040517 0.000000 0.000000
585 -0.105651 0.000000 0.000000
586 -0.210786 0.000000 0.000000
587 0.975781 0.000000 0.000000
588 1.098209 0.000000 0.000000
589 1.095114 0.000000 0.000000
590 0.027693 0.000000 0.000000
591 1.069516 0.000000 0.000000
592 -0.191393 0.000000 0.000000
593 -0.222442 0.000000 0.000000
594 1.112672 0.000000 0.000000
595 0.185567 0.000000 0.000000
596 0.697351 0.000000 0.000000
597 0.824557 0.000000 0.000000
598 1.219645 0.000000 0.000000
599 0.976305 0.000000 0.000000
600 0.761255 0.000000 0.000000
601 0.245668 0.000000 0.000000
602 -0.044511 0.000000 0.000000
603 0.936842 0.000000 0.000000
604 -0.157296 0.000000 0.000000
605 0.086676 0.000000 0.000000
606 0.910657 0.000000 0.000000
607 0.222089 0.000000 0.000000
608 0.130764 0.000000 0.000000
609 0.963341 0.000000 0.000000
610 0.205973 0.000000 0.000000
611 1.027298 0.000000 0.000000
612 1.029945 0.000000 0.000000
613 -0.044104 0.000000 0.000000
614 0.175495 0.000000 0.000000
615 -0.131921 0.000000 0.000000
616 0.023673 0.000000 0.000000
617 -0.222276 0.000000 0.000000
618 0.080686 0.000000 0.000000
619 0.913390 0.000000 0.000000
620 0.219506 0.000000 0.000000
621 0.839579 0.000000 0.000000
622 -0.131805 0.000000 0.000000
623 -0.057478 0.000000 0.000000
624 0.022496 0.000000 0.000000
625 0.279039 0.000000 0.000000
626 0.713017 0.000000 0.000000
627 1.093463 0.000000 0.000000
628 -0.069692 0.000000 0.000000
629 0.938584 0.000000 0.000000
630 1.139746 0.000000 0.000000
631 -0.063212 0.000000 0.000000
632 -0.103775 0.000000 0.000000
633 0.869252 0.000000 0.000000
634 0.017422 0.000000 0.000000
635 -0.029735 0.000000 0.000000
636 -0.146383 0.000000 0.000000
637 0.353364 0.000000 0.000000
638 0.498667 0.000000 0.000000
639 0.027119 0.000000 0.000000
640 -0.023943 0.000000 0.000000
641 0.123806 0.000000 0.000000
642 -0.382641 0.000000 0.000000
643 0.998891 0.000000 0.000000
644 0.852310 0.000000 0.000000
645 -0.168074 0.000000 0.000000
646 1.004096 0.000000 0.000000
647 1.109026 0.000000 0.000000
648 1.169143 0.000000 0.000000
649 0.790698 0.000000 0.000000
650 -0.170763 0.000000 0.000000
651 1.071844 0.000000 0.000000
652 0.203936 0.000000 0.000000
653 1.020647 0.000000 0.000000
654 0.972214 0.000000 0.000000
655 0.945483 0.000000 0.000000
656 -0.036461 0.000000 0.000000
657 0.927215 0.000000 0.000000
658 1.179199 0.000000 0.000000
659 0.103461 0.000000 0.000000
660 1.077021 0.000000 0.000000
661 1.214325 0.000000 0.000000
662 1.046243 0.000000 0.000000
663 -0.151480 0.000000 0.000000
664 0.372174 0.000000 0.000000
665 -0.084332 0.000000 0.000000
666 0.031814 0.000000 0.000000
667 0.784531 0.000000 0.000000
668 0.047735 0.000000 0.000000
669 0.227784 0.000000 0.000000
670 0.914731 0.000000 0.000000
671 -0.149577 0.000000 0.000000
672 -0.077568 0.000000 0.000000
673 0.734525 0.000000 0.000000
674 -0.331873 0.000000 0.000000
675 0.156509 0.000000 0.000000
676 -0.150973 0.000000 0.000000
677 0.784060 0.000000 0.000000
678 0.879186 0.000000 0.000000
679 -0.142060 0.000000 0.000000
680 -0.037009 0.000000 0.000000
681 1.307183 0.000000 0.000000
682 0.868810 0.000000 0.000000
683 0.056374 0.000000 0.000000
684 1.016943 0.000000 0.000000
685 -0.383576 0.000000 0.000000
686 0.016890 0.000000 0.000000
687 -0.002256 0.000000 0.000000
688 1.159291 0.000000 0.000000
689 0.847184 0.000000 0.000000
690 0.759612 0.000000 0.000000
691 0.980022 0.000000 0.000000
692 1.147857 0.000000 0.000000
693 -0.134815 0.000000 0.000000
694 0.942735 0.000000 0.000000
695 1.206949 0.000000 0.000000
696 0.834573 0.000000 0.000000
697 -0.323949 0.000000 0.000000
698 1.043443 0.000000 0.000000
699 1.030852 0.000000 0.000000
700 0.519431 0.000000 0.000000
701 1.067201 0.000000 0.000000
702 1.226935 0.000000 0.000000
703 1.027372 0.000000 0.000000
704 0.077001 0.000000 0.000000
705 0.864602 0.000000 0.000000
706 0.119806 0.000000 0.000000
707 1.078319 0.000000 0.000000
708 1.030625 0.000000 0.000000
709 0.768729 0.000000 0.000000
710 -0.059100 0.000000 0.000000
711 1.285706 0.000000 0.000000
712 0.802292 0.000000 0.000000
713 1.227007 0.000000 0.000000
714 -0.030165 0.000000 0.000000
715 -0.081762 0.000000 0.000000
716 0.116800 0.000000 0.000000
717 0.986403 0.000000 0.000000
718 1.020093 0.000000 0.000000
719 0.059354 0.000000 0.000000
720 0.341025 0.000000 0.000000
721 -0.192496 0.000000 0.000000
722 -0.028137 0.000000 0.000000
723 1.269019 0.000000 0.000000
724 0.301097 0.000000 0.000000
725 0.962592 0.000000 0.000000
726 1.102168 0.000000 0.000000
727 1.157350 0.000000 0.000000
728 1.056373 0.000000 0.000000
729 0.019262 0.000000 0.000000
730 -0.048413 0.000000 0.000000
731 0.138592 0.000000 0.000000
732 1.051896 0.000000 0.000000
733 0.890115 0.000000 0.000000
734 0.869811 0.000000 0.000000
735 1.051395 0.000000 0.000000
736 0.152229 0.000000 0.000000
737 0.167126 0.000000 0.000000
738 0.043030 0.000000 0.000000
739 -0.124360 0.000000 0.000000
740 -0.133323 0.000000 0.000000
741 0.957709 0.000000 0.000000
742 0.949690 0.000000 0.000000
743 -0.147034 0.000000 0.000000
744 0.099154 0.000000 0.000000
745 0.026357 0.000000 0.000000
746 1.105946 0.000000 0.000000
747 0.799423 0.000000 0.000000
748 -0.019019 0.000000 0.000000
749 1.090754 0.000000 0.000000
750 0.850964 0.000000 0.000000
751 -0.018325 0.000000 0.000000
752 -0.113607 0.000000 0.000000
753 0.793440 0.000000 0.000000
754 0.052244 0.000000 0.000000
755 0.077330 0.000000 0.000000
756 0.583039 0.000000 0.000000
757 0.004578 0.000000 0.000000
758 -0.116898 0.000000 0.000000
759 0.006138 0.000000 0.000000
760 1.185798 0.000000 0.000000
761 0.308885 0.000000 0.000000
762 0.074135 0.000000 0.000000
763 0.056006 0.000000 0.000000
764 1.001843 0.000000 0.000000
765 0.055846 0.000000 0.000000
766 -0.099814 0.000000 0.000000
767 -0.164580 0.000000 0.000000
768 -0.353433 0.000000 0.000000
769 0.689455 0.000000 0.000000
770 0.009365 0.000000 0.000000
771 0.237744 0.000000 0.000000
772 -0.004471 0.000000 0.000000
773 0.134842 0.000000 0.000000
774 0.139806 0.000000 0.000000
775 -0.011278 0.000000 0.000000
776 0.919163 0.000000 0.000000
777 -0.124409 0.000000 0.000000
778 1.223668 0.000000 0.000000
779 0.894153 0.000000 0.000000
780 0.883870 0.000000 0.000000
781 0.922651 0.000000 0.000000
782 1.087479 0.000000 0.000000
783 -0.113501 0.000000 0.000000
784 1.032761 0.000000 0.000000
785 0.786447 0.000000 0.000000
786 0.916641 0.000000 0.000000
787 0.017011 0.000000 0.000000
788 -0.021992 0.000000 0.000000
789 1.093095 0.000000 0.000000
790 0.586286 0.000000 0.000000
791 1.082795 0.000000 0.000000
792 0.964025 0.000000 0.000000
793 -0.161893 0.000000 0.000000
794 0.956320 0.000000 0.000000
795 0.304801 0.000000 0.000000
796 -0.275972 0.000000 0.000000
797 -0.122894 0.000000 0.000000
798 -0.258178 0.000000 0.000000
799 0.093065 0.000000 0.000000
800 1.096423 0.000000 0.000000
801 0.822947 0.000000 0.000000
802 0.545767 0.000000 0.000000
803 0.800774 0.000000 0.000000
804 0.853384 0.000000 0.000000
805 0.117523 0.000000 0.000000
806 1.035654 0.000000 0.000000
807 1.070902 0.000000 0.000000
808 -0.096359 0.000000 0.000000
809 0.157112 0.000000 0.000000
810 -0.088075 0.000000 0.000000
