0.468938 0.001479
0.476954 0.001479
0.484970 0.001485
0.492986 0.001521
0.501002 0.001558
0.509018 0.001469
0.517034 0.001442
0.525050 0.001494
0.533066 0.001522
0.541082 0.001494
0.549098 0.001535
0.557114 0.001509
0.565130 0.001576
0.573146 0.001583
0.581162 0.001703
0.589178 0.001747
0.597194 0.001729
0.605210 0.001900
0.613226 0.001882
0.621242 0.001888
0.629259 0.002029
0.637275 0.002073
0.645291 0.002182
0.653307 0.002239
0.661323 0.002307
0.669339 0.002443
0.677355 0.002497
0.685371 0.002585
0.693387 0.002826
0.701403 0.002766
0.709419 0.003029
0.717435 0.003100
0.725451 0.003275
0.733467 0.003534
0.741483 0.003610
0.749499 0.003780
0.757515 0.003939
0.765531 0.004048
0.773547 0.004269
0.781563 0.004551
0.789579 0.004770
0.797595 0.004899
0.805611 0.005037
0.813627 0.005216
0.821643 0.005484
0.829659 0.005557
0.837675 0.005983
0.845691 0.006055
0.853707 0.006254
0.861723 0.006349
0.869739 0.006633
0.877756 0.006918
0.885772 0.007047
0.893788 0.007346
0.901804 0.007502
0.909820 0.007744
0.917836 0.007769
0.925852 0.007945
0.933868 0.008150
0.941884 0.008211
0.949900 0.008306
0.957916 0.008705
0.965932 0.008647
0.973948 0.008778
0.981964 0.008919
0.989980 0.008914
0.997996 0.008980
1.006012 0.008814
1.014028 0.008923
1.022044 0.008725
1.030060 0.008736
1.038076 0.008573
1.046092 0.008455
1.054108 0.008434
1.062124 0.008258
1.070140 0.007980
1.078156 0.007978
1.086172 0.007788
1.094188 0.007552
1.102204 0.007127
1.110220 0.006987
1.118236 0.006739
1.126253 0.006546
1.134269 0.006238
1.142285 0.005944
1.150301 0.005611
1.158317 0.005504
1.166333 0.005103
1.174349 0.004859
1.182365 0.004464
1.190381 0.004307
1.198397 0.004008
1.206413 0.003859
1.214429 0.003667
1.222445 0.003402
1.230461 0.003222
1.238477 0.003037
1.246493 0.002702
1.254509 0.002548
1.262525 0.002343
1.270541 0.002168
1.278557 0.002157
1.286573 0.001890
1.294589 0.001724
1.302605 0.001641
1.310621 0.001491
1.318637 0.001357
1.326653 0.001180
1.334669 0.001117
1.342685 0.000974
1.350701 0.000898
1.358717 0.000770
1.366733 0.000715
1.374749 0.000637
1.382766 0.000536
1.390782 0.000484
1.398798 0.000453
1.406814 0.000355
1.414830 0.000345
1.422846 0.000349
1.430862 0.000279
1.438878 0.000234
1.446894 0.000192
1.454910 0.000216
1.462926 0.000143
1.470942 0.000166
1.478958 0.000148
1.486974 0.000085
1.494990 0.000103
1.503006 0.000096
1.511022 0.000057
1.519038 0.000062
1.527054 0.000050
1.535070 0.000049
1.543086 0.000039
1.551102 0.000038
1.559118 0.000031
1.567134 0.000020
1.575150 0.000027
1.583166 0.000013
1.591182 0.000017
1.599198 0.000018
1.607214 0.000011
1.615230 0.000010
1.623246 0.000006
1.631263 0.000008
1.639279 0.000008
1.647295 0.000004
1.655311 0.000002
1.663327 0.000004
1.671343 0.000001
1.687375 0.000003
1.703407 0.000002
1.711423 0.000002
1.719439 0.000002
1.727455 0.000001
1.743487 0.000001
1.783567 0.000001
1.815631 0.000001
