1 0.253282 -0.949613
2 1.009910 0.366512
3 1.001500 -0.600656
4 0.711360 -0.717192
5 1.163917 0.380318
6 0.307202 1.865936
7 -0.023082 -0.045966
8 1.087774 0.998345
9 0.122997 0.976180
10 0.658822 1.424524
11 -0.098938 -0.069990
12 0.127628 0.595753
13 1.023590 -0.973966
14 0.123235 0.580514
15 0.984755 -0.406394
16 -0.163174 0.429690
17 0.049539 0.579025
18 0.324690 1.147983
19 1.218550 -0.145754
20 0.895155 -0.536356
21 1.298864 -1.061684
22 -0.211344 -0.480079
23 0.219186 -0.491594
24 0.140076 -0.760873
25 0.726177 0.359534
26 1.201356 -0.271953
27 0.938255 0.145210
28 0.932776 -0.735450
29 -0.233200 1.662168
30 1.345324 -0.596969
31 0.830293 -0.446216
32 1.069287 -0.123542
33 0.985058 -0.786965
34 -0.248752 -0.118908
35 0.137601 -0.265832
36 0.945174 1.175834
37 0.119317 -1.509826
38 0.198029 1.157363
39 -0.037799 0.885588
40 1.149290 0.259050
41 1.186048 0.664152
42 1.004149 -0.588629
43 0.779997 0.896727
44 -0.235459 1.245056
45 0.891893 0.283993
46 0.984964 -0.760275
47 -0.085520 0.680783
48 -0.006094 -0.750669
49 1.175675 -1.168439
50 -0.046443 -0.731625
51 -0.157633 1.367866
52 1.082767 1.128661
53 1.060789 -1.146531
54 1.451003 0.149771
55 -0.136641 0.459528
56 -0.077494 -0.098044
57 1.027932 -0.115765
58 -0.013407 -0.733186
59 0.789697 0.727658
60 0.867886 0.271500
61 0.865259 0.384399
62 0.945419 -1.215711
63 1.128491 0.728917
64 0.003660 0.508677
65 1.141545 -0.614594
66 1.050698 1.235308
67 1.157188 0.515032
68 -0.047390 0.285658
69 0.044707 1.035184
70 0.844885 1.454457
71 1.055839 -0.269552
72 1.202227 -1.568950
73 0.225684 0.768667
74 -0.124966 -1.594643
75 0.176194 0.584699
76 -0.071413 0.293383
77 0.337793 -1.034165
78 1.111151 0.113243
79 0.725525 1.774434
80 -0.165602 0.865814
81 1.097911 0.033748
82 0.614900 0.695659
83 -0.124573 2.166542
84 -0.341873 -0.150938
85 0.128880 0.587791
86 0.780108 0.872784
87 0.258397 -0.479317
88 0.987660 -1.040474
89 0.025526 -0.833293
90 0.000433 -0.159241
91 0.554263 0.132928
92 0.237475 0.070959
93 0.699260 0.263153
94 -0.055741 -0.144779
95 0.848776 1.965390
96 0.265121 1.491092
97 0.876173 1.480730
98 0.015587 -0.250030
99 1.067997 0.507756
100 0.747769 -0.763155
101 0.163459 0.456676
102 1.138232 0.488673
103 -0.055186 -0.581331
104 0.757415 -1.800822
105 0.082130 -0.184791
106 0.214085 0.840859
107 0.204958 -0.122269
108 -0.248725 1.421290
109 -0.050779 -0.435507
110 0.924641 0.311202
111 0.170591 -0.388337
112 0.198800 0.913839
113 0.783306 0.034427
114 0.351277 1.442940
115 1.003722 -0.079952
116 0.193261 -0.469841
117 0.600500 -1.641665
118 0.000430 1.213084
119 0.935238 0.706975
120 0.357679 -1.575170
121 1.229244 0.864909
122 0.254608 1.015863
123 0.328158 -1.368140
124 0.403405 -0.336964
125 1.023903 -0.516470
126 0.957916 0.682769
127 0.563985 1.633995
128 -0.045065 0.570242
129 0.039098 -0.708238
130 -0.094892 0.921882
131 -0.169895 0.144780
132 -0.064174 -0.918024
133 -0.041586 0.737984
134 0.132268 0.926678
135 1.035280 0.243192
136 0.226219 1.575856
137 0.011800 0.145333
138 0.099677 -0.867476
139 1.019540 1.255968
140 0.829274 0.811460
141 0.011301 0.001967
142 1.214553 -1.096245
143 0.981872 1.954189
144 0.920285 1.687059
145 0.082003 1.826026
146 1.319389 -1.961829
147 -0.196379 -0.235364
148 1.001561 0.713643
149 0.108045 -1.455819
150 0.268694 -0.531231
151 0.904607 -1.098227
152 0.145751 -0.491830
153 0.869928 0.005106
154 1.151857 -0.113882
155 1.188467 -1.872311
156 -0.101076 0.176753
157 -0.376078 -0.502664
158 0.039855 0.117143
159 0.085940 0.440508
160 1.231704 -0.486096
161 1.201298 -0.085604
162 0.912608 1.215141
163 0.818195 -1.394374
164 0.757843 0.074903
165 0.086181 1.617746
166 0.860818 1.218675
167 0.116357 0.447751
168 0.128615 0.974834
169 0.853507 0.180258
170 -0.097279 0.212526
171 0.800338 -0.043233
172 0.029627 2.244287
173 -0.016844 -1.347192
174 0.647879 0.889282
175 0.387099 0.113346
176 0.223860 -0.062963
177 0.898113 -0.993930
178 1.136242 -0.080126
179 0.105657 -0.855682
180 -0.273976 -0.025512
181 0.084835 1.281874
182 -0.170680 0.642301
183 0.663597 0.074810
184 0.772446 -1.800184
185 -0.024603 0.136064
186 1.152184 1.157059
187 0.916954 0.025992
188 0.922083 0.824925
189 0.757733 0.324523
190 -0.004136 0.495668
191 0.639732 -0.144694
192 1.077223 0.108421
193 0.706722 -0.127426
194 0.061079 2.322255
195 0.069508 0.525246
196 0.144129 -0.709316
197 0.732239 1.427216
198 0.578622 -0.282047
199 1.028449 -0.896177
200 -0.035276 -1.606347
201 1.056768 1.240693
202 0.071998 1.244305
203 0.010385 -0.987313
204 -0.009895 -0.539912
205 1.008908 -0.281556
206 0.011460 -1.018269
207 1.024144 -1.400725
208 0.318180 0.209883
209 0.347504 -1.131844
210 1.144103 -0.486490
211 -0.367552 1.247067
212 0.995134 1.426584
213 -0.145539 0.348561
214 -0.103062 -0.101055
215 1.109615 -0.392261
216 0.916895 2.542164
217 -0.125061 0.807993
218 1.152327 -0.041322
219 1.196894 -0.503636
220 1.144463 -0.497429
221 0.275333 -0.239599
222 0.328786 0.798652
223 1.260867 -0.887290
224 0.280080 1.152901
225 1.240066 0.947727
226 0.150743 0.434473
227 1.142718 -0.199100
228 -0.078810 1.633767
229 -0.026621 -0.209823
230 0.836595 0.861424
231 0.105423 1.449093
232 -0.325877 0.674377
233 0.957015 -0.468022
234 0.912443 -1.955750
235 0.895344 0.071744
236 0.854162 0.633512
237 0.910042 1.443022
238 0.237239 0.988114
239 0.942019 -0.706595
240 0.808464 -0.208704
241 0.885980 -0.554234
242 0.586056 1.202875
243 0.626111 -0.102287
244 -0.143003 0.355026
245 0.279583 -0.704649
246 0.200014 -1.082067
247 -0.042086 0.146495
248 1.069958 0.105798
249 0.216252 0.909476
250 0.816196 2.151410
251 1.031683 0.625574
252 0.892068 0.183979
253 -0.029386 -0.151478
254 0.040763 0.348228
255 -0.109945 0.735357
256 1.340720 -1.094076
257 1.031963 -0.053819
258 0.021886 0.062064
259 1.267259 -0.551759
260 0.060719 1.145339
261 0.068710 0.586733
262 -0.198742 -0.217859
263 0.132740 -0.022825
264 0.322695 -0.739133
265 1.136488 0.916118
266 0.696248 2.349422
267 0.757419 1.309182
268 0.730851 0.992882
269 1.065736 -1.728775
270 0.024414 -0.984297
271 0.506641 0.279723
272 -0.030611 0.565892
273 -0.096601 -0.683932
274 0.020149 -1.220348
275 0.888365 1.880052
276 0.892109 1.007919
277 0.249978 -0.354747
278 -0.004613 -0.760993
279 0.145379 -0.877978
280 0.966947 1.594614
281 0.987837 -0.063163
282 1.016304 1.064420
283 0.838325 -0.878562
284 0.141289 0.681000
285 -0.138291 0.017537
286 0.848817 0.984410
287 0.090221 -0.074183
288 0.848075 -1.673377
289 0.122169 -0.338614
290 -0.024773 -0.175826
291 0.353316 -0.734668
292 -0.019960 -0.030241
293 0.669117 1.432987
294 0.699928 1.470132
295 0.252875 -0.268106
296 0.940032 -1.241329
297 -0.295324 -0.791619
298 0.695357 1.609491
299 1.098587 -0.278178
300 1.170394 -0.387963
301 0.604658 1.278781
302 1.175391 -0.523675
303 0.002042 -0.395519
304 0.286844 -0.346460
305 0.426543 -0.152526
306 -0.061643 -0.903763
307 0.128224 -1.035048
308 0.841438 0.249878
309 1.173606 -0.274919
310 1.064615 -1.743115
311 0.878650 -0.738559
312 0.107842 0.675638
313 0.000751 1.435599
314 0.005751 -0.200496
315 1.096582 -0.038492
316 0.676629 1.149362
317 0.364071 -0.395620
318 1.124424 -0.922466
319 0.266169 0.712624
320 0.876626 0.809545
321 -0.256596 0.353351
322 -0.088360 -0.727433
323 -0.000203 2.965263
324 0.484874 -0.902823
325 -0.020959 0.516791
326 1.271616 -0.304236
327 0.600162 -0.230912
328 0.615512 2.739104
329 1.000496 -0.042032
330 -0.008845 0.082550
331 0.956079 0.230803
332 1.102771 1.038351
333 0.836330 1.080289
334 0.219621 0.331337
335 1.087936 0.434548
336 0.923441 0.877122
337 1.102000 -0.225995
338 -0.136473 -1.432861
339 0.438246 -0.998377
340 0.151089 0.845304
341 0.802063 -1.776486
342 0.947191 2.103130
343 0.792935 0.014369
344 -0.013317 0.234542
345 1.142228 0.070443
346 0.960918 0.667377
347 0.750714 0.261034
348 1.198145 -0.236784
349 0.094474 -0.754310
350 1.000728 -1.300401
351 0.866629 -0.245780
352 -0.339055 1.060071
353 -0.040460 0.209112
354 1.244695 1.726662
355 0.954257 0.869669
356 0.810488 0.704647
357 0.736920 0.203738
358 0.815296 1.579613
359 0.807683 0.302733
360 -0.043192 0.011418
361 -0.159848 0.440066
362 0.157384 -1.290818
363 0.638457 0.014933
364 1.370590 0.100250
365 1.109578 1.381710
366 0.873313 -0.327402
367 0.944854 -0.609296
368 1.168674 -0.221315
369 1.134044 0.252931
370 0.843345 -0.981462
371 1.227688 0.856451
372 0.997561 -0.006415
373 0.953057 -1.933956
374 0.942052 0.113150
375 1.107147 0.144654
376 1.084351 -0.410976
377 1.280929 -1.827297
378 -0.083043 -0.714685
379 0.106001 0.689024
380 0.206225 2.408695
381 1.112312 -1.098404
382 0.104255 0.007748
383 -0.163998 0.234505
384 -0.040919 -0.340462
385 -0.223212 0.849597
386 0.912724 -0.654493
387 -0.043348 -1.048634
388 1.089673 -2.933164
389 0.811859 -0.069420
390 0.960842 -0.135484
391 -0.079115 -0.744282
392 1.098542 -0.951456
393 -0.106824 -0.308413
394 1.102101 1.219656
395 0.517122 -0.004444
396 0.125041 0.276838
397 -0.055506 0.766052
398 -0.034745 -1.134162
399 0.994228 -0.617525
400 0.042486 0.053642
401 -0.037748 0.251534
402 1.129358 2.017981
403 -0.065630 1.558351
404 0.421671 2.148607
405 0.104872 -1.352252
406 0.272201 0.004026
407 0.846106 -0.820906
408 0.934403 1.086673
409 0.166076 -0.248489
410 1.107704 0.251001
411 1.291805 1.053864
412 -0.016096 0.764692
413 -0.056700 -0.208553
414 0.202615 0.425386
415 0.469932 2.247213
416 1.040172 -1.144001
417 1.103435 -0.407359
418 0.040765 -0.130535
419 0.748646 -1.691914
420 0.004430 -0.602949
421 0.082570 0.711407
422 0.884390 -0.491901
423 0.596259 -1.593253
424 -0.276021 0.761149
425 1.127606 1.009126
426 0.675289 -0.364389
427 0.052244 0.343044
428 0.404580 -1.536611
429 0.735840 -0.088531
430 0.074901 0.162209
431 0.925413 -0.011987
432 1.022135 -0.280108
433 0.854682 -0.238942
434 0.786266 -0.976149
435 1.095414 -0.567508
436 1.332250 0.163465
437 -0.293625 -0.280683
438 0.697549 0.858660
439 -0.043333 -0.661888
440 0.991882 -0.582179
441 -0.013859 -0.297240
442 0.283395 -0.554983
443 -0.099261 1.485504
444 -0.388122 0.448211
445 1.008006 0.104216
446 0.016178 0.803321
447 -0.197760 -0.329330
448 1.226300 -0.855821
449 1.258911 0.404900
450 0.897084 0.246935
451 0.039985 0.284014
452 1.157202 -0.433058
453 0.422994 -0.187482
454 0.994927 -0.641179
455 0.989070 0.796966
456 0.222933 1.238013
457 1.039676 0.120874
458 -0.062766 -0.826394
459 1.059395 -2.686262
460 0.998201 0.274369
461 1.076166 -1.557987
462 0.788183 0.352690
463 0.874032 -1.291784
464 -0.185984 -0.339996
465 -0.281809 1.168942
466 1.004968 -0.678916
467 0.057487 -0.794947
468 0.806499 0.026134
469 1.161461 -0.589374
470 0.112697 -1.424859
471 1.158799 -1.244921
472 -0.165668 -0.389047
473 0.765684 -1.484495
474 0.194465 0.497057
475 0.171501 -1.125875
476 0.976405 -3.256521
477 0.039257 -2.553946
478 0.943513 -0.166961
479 0.940384 1.256705
480 1.035028 -1.256692
481 0.944711 -2.204214
482 1.108573 0.147304
483 0.185182 -1.128537
484 -0.006119 0.295572
485 0.926454 -1.025332
486 0.964681 1.418652
487 -0.152441 1.098995
488 0.283234 -1.334085
489 1.092802 0.940350
490 0.937057 1.301483
491 -0.076485 0.693785
492 0.918088 -1.300477
493 0.200641 0.872676
494 1.250475 -0.528672
495 0.805919 -1.256575
496 -0.086010 -0.070835
497 0.239490 1.201651
498 0.778533 1.007814
499 0.890382 -1.194396
500 1.300448 1.391843
501 0.167613 -0.898135
502 -0.379686 -0.029246
503 -0.086040 -1.195885
504 0.875596 -0.611469
505 -0.098226 -2.288654
506 0.927049 -1.392463
507 -0.083233 0.003231
508 1.037076 0.415653
509 0.974849 -0.289851
510 0.789452 -1.186660
511 -0.196874 -0.478397
512 -0.058119 0.979863
513 1.234075 1.335308
514 0.916830 0.512153
515 1.175026 -0.136512
516 -0.027386 0.474174
517 -0.329678 0.948345
518 0.961951 0.202420
519 0.965287 -1.401540
520 0.173208 -1.452751
521 -0.030767 0.141838
522 0.868790 1.473042
523 0.107064 0.996053
524 1.299778 -1.185834
525 1.139352 -0.402804
526 0.688285 0.249466
527 -0.153939 -0.800975
528 0.334595 2.177455
529 0.403554 0.625797
530 -0.050941 0.167472
531 -0.201239 -0.679209
532 0.979597 0.358111
533 0.038222 1.208147
534 0.898740 -0.764252
535 0.767509 -0.730770
536 -0.168453 -0.178733
537 0.025210 -0.836929
538 0.298897 0.457776
539 0.941534 -0.421725
540 0.610441 -0.118017
541 -0.141635 1.861410
542 0.389259 1.361168
543 -0.156757 0.103797
544 0.867280 -0.337387
545 0.020477 2.313370
546 0.755395 -1.082083
547 0.783268 0.355349
548 -0.075038 0.180912
549 0.082322 0.924817
550 0.040745 2.100238
551 0.837344 1.264507
552 0.125828 1.004994
553 -0.161468 0.355448
554 0.918752 -0.457025
555 0.027976 -2.380355
556 1.139123 -1.909148
557 0.126907 -0.968078
558 -0.153802 0.232103
559 0.063969 0.913022
560 0.655246 -0.965634
