D: 8.62260929392894e-05
D: 1.2898174151036825e-05
D: 5.045586594954412e-05
D: 0.0022115283908390386
D: 0.0013987467196523685
D: 0.0006865539022318496
D: 0.0005371413512924603
D: 0.000725084324584602
D: 0.0006144952655613022
D: 3.4541490143478674e-05
D: 1.2790930738099402e-06
D: 0.0003034178054710888
D: 0.0003450115936182665
D: 0.0004037450447551984
D: 2.3734579303199653e-06
D: 0.00036058238162339177
D: 0.00014177333210141328
D: 8.562013702972688e-05
D: 2.4210032037491516e-06
D: 2.5269549326963306e-06
D: 1.7090096504722227e-06
D: 7.030932907830234e-06
D: 1.0432350509419516e-05
D: 0.0002420769962985656
D: 0.0001534602037955258
D: 4.591617100605543e-06
D: 1.6982123976645449e-06
D: 1.3886193635893112e-08
D: 0.000351926961649846
D: 0.0001811448411007007
D: 1.5397410450066329e-06
D: 0.0002135096358362298
D: 8.309794560196864e-05
D: 0.00010236111242571616
D: 5.643823312512544e-06
D: 9.646045278803916e-08
D: 0.000135068482217875
D: 6.1004498892321044e-05
D: 5.082380034145655e-06
D: 0.0001150518376705704
D: 2.6062818811725666e-06
D: 2.566404232970837e-05
D: 6.200887197143743e-05
D: 8.135812959615729e-06
D: 5.931584286130923e-07
D: 2.193207342643471e-07
D: 6.735123456948668e-05
D: 9.853372165007078e-05
D: 9.743569739078376e-06
D: 8.729117662272997e-05
D: 0.00018642858023161808
D: 1.8601306404089989e-09
D: 2.998281332443383e-05
D: 2.158909222891306e-05
D: 6.334503388920914e-05
D: 8.868497309941109e-05
D: 5.0623484000137745e-05
D: 1.5568572806610237e-05
D: 0.00010641375625384623
D: 1.8816097764913865e-05
D: 4.930077012473833e-08
D: 7.556587791342667e-05
D: 2.8087649915100545e-05
D: 4.4144412720789945e-06
D: 0.00012005962322526999
D: 6.75989598015999e-05
D: 5.0008035459322334e-05
D: 7.075632765725605e-05
D: 6.0215430081432916e-05
D: 5.921826668477865e-05
D: 3.8806585793353245e-05
D: 2.196269521583561e-06
D: 5.895403903279774e-05
D: 8.352549259331249e-05
D: 8.12205950492959e-05
D: 9.861571224733316e-05
D: 6.345196045829872e-05
D: 5.4873363632487665e-08
D: 3.833620231215879e-07
D: 2.526463470541362e-07
D: 3.5702832748632405e-06
D: 7.154334646614756e-05
D: 7.739216397715439e-05
D: 3.778305633159792e-10
D: 3.239627311102311e-05
D: 5.14870793549879e-05
D: 8.956729654816595e-05
D: 3.3324492928838555e-08
D: 8.491562966315755e-08
D: 2.3848860998072103e-09
D: 2.563505999335301e-07
D: 7.955771439001534e-05
D: 6.168054622252536e-05
D: 8.351122938835896e-05
D: 8.10948323310667e-05
D: 7.73774876015537e-05
D: 3.409974506173074e-05
D: 7.848368607673526e-07
D: 2.0314332594969413e-07
D: 2.7619991625892416e-06
D: 6.59140918360843e-05
D: 5.727705267301359e-07
D: 3.722902397884027e-07
D: 6.527881612395232e-08
D: 2.3140631213014005e-05
D: 5.951880008472536e-07
D: 7.167278527159954e-07
D: 4.055843700983618e-06
D: 3.635509394160822e-05
D: 2.7116974230793548e-05
D: 7.083504634889783e-05
D: 1.3393418630989726e-06
D: 7.813085226268574e-05
D: 8.840849226243868e-08
D: 1.3819790651716452e-07
D: 4.031642666099241e-10
D: 1.6414810140357582e-06
D: 6.177659910265109e-05
D: 4.8180436296898474e-05
D: 2.6039540673129933e-07
D: 5.222305021786717e-06
D: 2.0838943374300667e-05
D: 1.0692413234154012e-10
D: 4.023734471400379e-05
D: 3.8077406360723126e-07
D: 5.250016260793212e-06
D: 4.904803583734288e-05
D: 4.389885572195789e-06
D: 3.771418476704962e-05
D: 3.677733595427994e-05
D: 6.115354441875122e-06
D: 2.5975401995172543e-05
D: 1.745977778393686e-05
D: 3.0309630982241732e-06
D: 9.635696281057248e-08
D: 6.690959132952352e-07
D: 4.590283170934466e-08
D: 2.0846325058416912e-08
D: 2.627660294692029e-07
D: 2.6392810289615015e-05
D: 5.735611216777171e-05
D: 3.98125199847487e-05
D: 5.206172249668686e-07
D: 4.176179056665409e-05
D: 1.7260803242291693e-06
D: 2.8614080988624377e-05
D: 1.6431455091570096e-06
D: 2.3199283913250524e-05
D: 3.569830549861074e-05
D: 3.0227359330795737e-05
D: 9.300665310310612e-09
D: 4.521293848690599e-05
D: 2.3506415692352734e-05
D: 3.796419962609146e-05
D: 2.5963388792894643e-05
D: 1.6398950893207596e-05
D: 2.811572022867887e-05
D: 4.626918706099787e-08
D: 3.0724796647008776e-05
D: 5.485322863268723e-06
D: 1.7770780721523005e-07
D: 1.8880754330647003e-05
D: 2.4259852301557187e-05
D: 3.015046460353422e-05
D: 3.699284119135636e-05
D: 1.8757037307160545e-05
D: 5.304258929098806e-06
D: 2.1077702123892435e-05
D: 2.9948005312636403e-06
D: 2.983357502762972e-05
D: 2.1666943799511677e-05
D: 3.510388396591943e-05
D: 3.826465255745291e-05
D: 1.4275771074036968e-05
D: 3.424605079550638e-07
D: 1.5163622421096745e-10
D: 2.834689448581588e-07
D: 2.5212740999302382e-05
D: 2.731514234820747e-05
D: 2.6378140822100594e-05
D: 2.8971243346130292e-05
D: 3.0523595682384074e-05
D: 4.4016881624280125e-07
D: 7.773735669822781e-06
D: 1.4870963892380428e-06
D: 2.259284627273732e-07
D: 2.5525434463369646e-05
D: 2.9375458435053556e-05
D: 3.6278002431534103e-06
D: 1.969158064980367e-05
D: 2.265980100137133e-05
D: 6.153589272332582e-11
D: 2.788897002632512e-06
D: 2.195798814977524e-06
D: 9.460963713413328e-07
D: 2.3926145369106595e-05
D: 1.2496356234503871e-06
D: 2.3300898010721344e-05
D: 6.840977661667437e-07
D: 3.167894541673158e-05
D: 2.3472246788776316e-05
D: 5.57566822801746e-07
D: 4.361609966297802e-07
D: 1.34928039683512e-07
D: 4.192461718802701e-08
D: 2.1898661543099302e-05
D: 2.6578548093414132e-05
D: 2.4060311244216676e-05
D: 1.910159678991908e-05
D: 2.22194154122941e-05
D: 2.6059991055655103e-05
D: 9.188725299405568e-11
D: 1.4086118787760056e-05
D: 2.0242955590860368e-05
D: 6.657967602678436e-07
D: 1.0130277904350623e-06
D: 5.6528122753307275e-06
D: 5.511792179016047e-06
D: 1.7933771594679516e-05
D: 3.284557379076692e-05
