0.076152 0.007904
0.084168 0.007596
0.092184 0.007488
0.100200 0.007251
0.108216 0.007160
0.116232 0.007096
0.124248 0.006753
0.132265 0.006533
0.140281 0.006392
0.148297 0.006023
0.156313 0.005774
0.164329 0.005741
0.172345 0.005475
0.180361 0.005058
0.188377 0.005072
0.196393 0.004845
0.204409 0.004699
0.212425 0.004330
0.220441 0.004130
0.228457 0.004031
0.236473 0.004009
0.244489 0.003651
0.252505 0.003605
0.260521 0.003297
0.268537 0.003293
0.276553 0.003065
0.284569 0.002910
0.292585 0.002804
0.300601 0.002697
0.308617 0.002531
0.316633 0.002536
0.324649 0.002301
0.332665 0.002307
0.340681 0.002199
0.348697 0.002068
0.356713 0.002042
0.364729 0.002013
0.372745 0.001899
0.380762 0.001903
0.388778 0.001794
0.396794 0.001693
0.404810 0.001679
0.412826 0.001625
0.420842 0.001661
0.428858 0.001549
0.436874 0.001509
0.444890 0.001519
0.452906 0.001452
0.460922 0.001386
0.468938 0.001463
0.476954 0.001416
0.484970 0.001397
0.492986 0.001334
0.501002 0.001375
0.509018 0.001469
0.517034 0.001408
0.525050 0.001400
0.533066 0.001472
0.541082 0.001466
0.549098 0.001498
0.557114 0.001533
0.565130 0.001506
0.573146 0.001525
0.581162 0.001536
0.589178 0.001652
0.597194 0.001793
0.605210 0.001779
0.613226 0.001812
0.621242 0.001814
0.629259 0.002034
0.637275 0.002121
0.645291 0.002078
0.653307 0.002314
0.661323 0.002270
0.669339 0.002478
0.677355 0.002514
0.685371 0.002611
0.693387 0.002694
0.701403 0.002701
0.709419 0.002937
0.717435 0.003164
0.725451 0.003184
0.733467 0.003374
0.741483 0.003529
0.749499 0.003898
0.757515 0.003989
0.765531 0.004157
0.773547 0.004291
0.781563 0.004576
0.789579 0.004576
0.797595 0.004957
0.805611 0.005202
0.813627 0.005392
0.821643 0.005646
0.829659 0.005801
0.837675 0.006030
0.845691 0.006280
0.853707 0.006493
0.861723 0.006560
0.869739 0.006790
0.877756 0.007120
0.885772 0.007075
0.893788 0.007409
0.901804 0.007521
0.909820 0.007744
0.917836 0.008027
0.925852 0.008120
0.933868 0.008001
0.941884 0.008359
0.949900 0.008508
0.957916 0.008614
0.965932 0.008810
0.973948 0.008509
0.981964 0.008623
0.989980 0.008630
0.997996 0.008721
1.006012 0.008588
1.014028 0.008628
1.022044 0.008590
1.030060 0.008637
1.038076 0.008307
1.046092 0.008331
1.054108 0.008159
1.062124 0.008165
1.070140 0.007833
1.078156 0.007743
1.086172 0.007778
1.094188 0.007265
1.102204 0.007041
1.110220 0.006842
1.118236 0.006645
1.126253 0.006507
1.134269 0.006129
1.142285 0.005812
1.150301 0.005753
1.158317 0.005435
1.166333 0.005249
1.174349 0.004974
1.182365 0.004571
1.190381 0.004435
1.198397 0.004269
1.206413 0.003934
1.214429 0.003769
1.222445 0.003565
1.230461 0.003290
1.238477 0.002922
1.246493 0.002883
1.254509 0.002741
1.262525 0.002440
1.270541 0.002235
1.278557 0.002105
1.286573 0.002000
1.294589 0.001693
1.302605 0.001583
1.310621 0.001432
1.318637 0.001334
1.326653 0.001256
1.334669 0.001058
1.342685 0.000994
1.350701 0.000889
1.358717 0.000779
1.366733 0.000741
1.374749 0.000664
1.382766 0.000562
1.390782 0.000509
1.398798 0.000507
1.406814 0.000437
1.414830 0.000359
1.422846 0.000318
1.430862 0.000305
1.438878 0.000266
1.446894 0.000205
1.454910 0.000188
1.462926 0.000156
1.470942 0.000161
1.478958 0.000140
1.486974 0.000112
1.494990 0.000105
1.503006 0.000091
1.511022 0.000077
1.519038 0.000067
1.527054 0.000061
1.535070 0.000060
1.543086 0.000051
1.551102 0.000034
1.559118 0.000042
1.567134 0.000027
1.575150 0.000030
1.583166 0.000024
1.591182 0.000013
1.599198 0.000017
1.607214 0.000012
1.615230 0.000017
1.623246 0.000011
1.631263 0.000004
1.639279 0.000004
1.647295 0.000003
1.655311 0.000001
1.663327 0.000002
1.687375 0.000002
1.695391 0.000002
1.711423 0.000001
