D: 0.0001715549853333619
D: 0.0022373468611790143
D: 3.4104232674773116e-05
D: 0.001451448257360827
D: 0.0003715568280571472
D: 7.186297604793078e-06
D: 9.586151341490636e-06
D: 0.000662717261398605
D: 0.00027202400222735897
D: 0.0005194349328399088
D: 0.0005792298956723369
D: 0.0003620117584882832
D: 4.247260750365179e-07
D: 1.1410154092187587e-05
D: 1.2810850961627873e-05
D: 2.550959903216269e-09
D: 7.518365442549794e-06
D: 1.3568145899463317e-08
D: 1.3602624418660667e-07
D: 4.175596971935867e-06
D: 1.9009611964513756e-05
D: 0.00015905534823257604
D: 9.005269786776356e-07
D: 3.172678179181723e-06
D: 0.00012111797622747815
D: 2.478649384130267e-06
D: 3.3772477761096837e-06
D: 0.0001487216685002757
D: 0.0001557650359813905
D: 0.0002177519187128496
D: 2.1772715933982067e-07
D: 1.622874243781885e-06
D: 0.00011407375780304077
D: 2.4919161310715758e-05
D: 0.00017411968171090732
D: 4.1906810694042115e-07
D: 5.087774870049675e-07
D: 0.0001304684445410581
D: 2.211446770128667e-06
D: 1.2327972091086724e-05
D: 1.3002423067377032e-06
D: 1.9124721931760545e-07
D: 0.00014704615615315262
D: 9.984564613623316e-05
D: 1.2622707688379354e-06
D: 7.419494891077121e-05
D: 4.923497740671542e-05
D: 4.096903998950661e-07
D: 0.0001075691300864784
D: 1.3654877732928262e-06
D: 4.140771473993327e-05
D: 0.00013176176041559504
D: 3.3120269986345354e-06
D: 7.500139758224918e-05
D: 9.753825735503815e-05
D: 4.302117493515237e-06
D: 7.977183349461855e-07
D: 1.6084901347024539e-06
D: 8.518531184830298e-05
D: 1.4866477644341926e-07
D: 2.6497594978232046e-06
D: 3.8400055158224154e-07
D: 9.489025716732256e-05
D: 4.049146725606832e-09
D: 6.494142613894306e-05
D: 1.2249989860922684e-06
D: 1.2282539043050782e-06
D: 8.417313493205714e-05
D: 4.76881368253795e-07
D: 4.75425853769627e-06
D: 2.975165329754951e-09
D: 7.695669478224744e-05
D: 9.561057886740323e-07
D: 4.86812197092126e-05
D: 4.6380152490366586e-05
D: 7.992059041431423e-05
D: 4.747436778908694e-07
D: 8.173629620056301e-05
D: 4.863709814531101e-05
D: 3.634188160809331e-07
D: 4.152515701894611e-06
D: 3.217142601515562e-07
D: 4.2438781234329285e-05
D: 2.3835490105248569e-07
D: 6.367365148991716e-05
D: 1.289398322424455e-06
D: 6.36117563530212e-05
D: 5.5139329861472896e-05
D: 5.136747567111054e-07
D: 3.378641187187722e-07
D: 5.195654308395278e-05
D: 4.392673903314967e-05
D: 5.722097849088675e-05
D: 5.8679025634785136e-08
D: 4.244161657729797e-05
D: 6.431879780864755e-05
D: 3.972356248760521e-05
D: 5.828048523883939e-05
D: 6.994281176048914e-05
D: 5.802007255075662e-05
D: 3.05601930772483e-05
D: 6.070742432702062e-05
D: 2.6939602652114746e-05
D: 2.5133352983550393e-07
D: 3.5966865095190877e-07
D: 6.87187094131566e-05
D: 3.993464395081641e-05
D: 4.2090129691628315e-08
D: 1.2829108660450729e-07
D: 7.006068591905579e-09
D: 1.8459768255948933e-07
D: 3.0472479636939228e-05
D: 4.252373125361716e-05
D: 1.3156235334506735e-06
D: 2.5764000464806903e-05
D: 2.9474663871892825e-05
D: 4.2942002765242526e-05
D: 2.304972081887865e-07
D: 1.1309748867954673e-06
D: 1.551861987537911e-07
D: 3.73230213673665e-05
D: 2.9937807877679103e-05
D: 5.8459754280093236e-05
D: 4.5183428880171534e-05
D: 3.017875404690889e-06
D: 4.078500960658876e-05
D: 2.9771583558662987e-05
D: 2.3519429034602328e-07
D: 3.358838000970345e-05
D: 9.619876563186584e-07
D: 3.815064139490295e-05
D: 4.2117086974113856e-08
D: 5.443482240383323e-05
D: 4.12445669911345e-05
D: 5.543200345249452e-07
D: 3.534562456205919e-05
D: 3.7668446423675397e-05
D: 3.55798790431101e-05
D: 6.46020697302221e-07
D: 4.345963679639155e-05
D: 5.338619697748206e-07
D: 2.326816967069286e-09
D: 4.97502333685774e-07
D: 5.052312938053514e-07
D: 5.607253724217445e-08
D: 3.339038347961929e-05
D: 6.527206482498253e-07
D: 3.0724458440865933e-06
D: 4.576772772217792e-07
D: 4.493323846019314e-05
D: 3.543620858227256e-05
D: 7.479974846579635e-07
D: 2.905325874648846e-05
D: 2.6487538903083337e-05
D: 4.670395462695542e-05
D: 2.2651371045226232e-05
D: 3.9538443589298125e-08
D: 2.749230067799709e-05
D: 4.674124636597228e-07
D: 3.577095869074607e-05
D: 6.620724394378249e-07
D: 3.295792996327655e-08
D: 3.500431665795483e-05
D: 2.5154448432206665e-05
D: 2.512819011051162e-05
D: 3.322510244602556e-05
D: 3.24267989269472e-05
D: 7.916870546986789e-08
D: 1.1620252201752503e-06
D: 2.523919470443884e-05
D: 1.153140698033775e-06
D: 8.103727310377944e-07
D: 1.5366881612313665e-08
D: 2.7578162317424214e-05
D: 1.6808464504281824e-06
D: 3.249508080482363e-05
D: 2.151003721671143e-07
D: 2.8801485496573083e-05
D: 1.2705453047871826e-07
D: 3.24720525800538e-05
D: 2.7904372251534664e-07
D: 2.9653878300709643e-05
D: 1.8716250411374095e-07
D: 2.8086911783787003e-05
D: 5.2786194726165015e-05
D: 3.356985661019834e-05
D: 6.727534775014699e-07
D: 2.433084673879612e-05
D: 1.4900548920571223e-08
D: 2.6365625669550253e-05
D: 6.18893872318285e-08
D: 3.632226573805507e-05
D: 3.859522634807928e-05
D: 6.24387757469988e-08
D: 1.1396825044751519e-07
D: 2.764274355390658e-05
