0.428858 0.002227
0.436874 0.002266
0.444890 0.002363
0.452906 0.002326
0.460922 0.002337
0.468938 0.002359
0.476954 0.002301
0.484970 0.002270
0.492986 0.002345
0.501002 0.002215
0.509018 0.002268
0.517034 0.002320
0.525050 0.002404
0.533066 0.002446
0.541082 0.002374
0.549098 0.002498
0.557114 0.002523
0.565130 0.002597
0.573146 0.002501
0.581162 0.002445
0.589178 0.002553
0.597194 0.002433
0.605210 0.002467
0.613226 0.002417
0.621242 0.002400
0.629259 0.002494
0.637275 0.002432
0.645291 0.002505
0.653307 0.002404
0.661323 0.002461
0.669339 0.002614
0.677355 0.002572
0.685371 0.002632
0.693387 0.002536
0.701403 0.002650
0.709419 0.002732
0.717435 0.002783
0.725451 0.002725
0.733467 0.002789
0.741483 0.002913
0.749499 0.002964
0.757515 0.002973
0.765531 0.002972
0.773547 0.003206
0.781563 0.003267
0.789579 0.003370
0.797595 0.003529
0.805611 0.003641
0.813627 0.003974
0.821643 0.004185
0.829659 0.004646
0.837675 0.005202
0.845691 0.005606
0.853707 0.006141
0.861723 0.006552
0.869739 0.007080
0.877756 0.007616
0.885772 0.007789
0.893788 0.008140
0.901804 0.008126
0.909820 0.008374
0.917836 0.008232
0.925852 0.008614
0.933868 0.009147
0.941884 0.009435
0.949900 0.009679
0.957916 0.009829
0.965932 0.009758
0.973948 0.009948
0.981964 0.009754
0.989980 0.009778
0.997996 0.009592
1.006012 0.009915
1.014028 0.009832
1.022044 0.009859
1.030060 0.009613
1.038076 0.009791
1.046092 0.009479
1.054108 0.009107
1.062124 0.008562
1.070140 0.008187
1.078156 0.007908
1.086172 0.008043
1.094188 0.008110
1.102204 0.008123
1.110220 0.008246
1.118236 0.007915
1.126253 0.007707
1.134269 0.006889
1.142285 0.006139
1.150301 0.005118
1.158317 0.004139
1.166333 0.003679
1.174349 0.003311
1.182365 0.003032
1.190381 0.002766
1.198397 0.002568
1.206413 0.002465
1.214429 0.002300
1.222445 0.002346
1.230461 0.002237
1.238477 0.002278
1.246493 0.002189
1.254509 0.002238
1.262525 0.002181
1.270541 0.002291
1.278557 0.002179
1.286573 0.002209
1.294589 0.002103
1.302605 0.002034
1.310621 0.001981
1.318637 0.001958
1.326653 0.001638
1.334669 0.001497
1.342685 0.001309
1.350701 0.001127
1.358717 0.000942
1.366733 0.000861
1.374749 0.000759
1.382766 0.000725
1.390782 0.000643
1.398798 0.000586
1.406814 0.000562
1.414830 0.000551
1.422846 0.000514
1.430862 0.000471
1.438878 0.000435
1.446894 0.000364
1.454910 0.000343
1.462926 0.000256
1.470942 0.000249
1.478958 0.000221
1.486974 0.000176
1.494990 0.000136
1.503006 0.000132
1.511022 0.000126
1.519038 0.000089
1.527054 0.000107
1.535070 0.000105
1.543086 0.000076
1.551102 0.000048
1.559118 0.000034
1.567134 0.000038
1.575150 0.000031
1.583166 0.000038
1.591182 0.000031
1.599198 0.000026
1.607214 0.000029
1.615230 0.000021
1.623246 0.000016
1.631263 0.000003
1.639279 0.000006
1.647295 0.000008
1.655311 0.000006
1.663327 0.000006
1.671343 0.000002
1.711423 0.000001
1.759519 0.000001
