-0.573146 0.000011
-0.557114 0.000022
-0.501002 0.000022
-0.492986 0.000022
-0.484970 0.000067
-0.476954 0.000222
-0.468938 0.000056
-0.460922 0.000044
-0.452906 0.000089
-0.444890 0.000133
-0.436874 0.000145
-0.428858 0.000156
-0.420842 0.000044
-0.412826 0.000145
-0.404810 0.000122
-0.396794 0.000245
-0.388778 0.000489
-0.380762 0.000256
-0.372745 0.000334
-0.364729 0.000367
-0.356713 0.000890
-0.348697 0.000400
-0.340681 0.000567
-0.332665 0.000756
-0.324649 0.000801
-0.316633 0.001057
-0.308617 0.001168
-0.300601 0.001246
-0.292585 0.001346
-0.284569 0.001368
-0.276553 0.001313
-0.268537 0.001624
-0.260521 0.002258
-0.252505 0.002458
-0.244489 0.002236
-0.236473 0.002970
-0.228457 0.003849
-0.220441 0.002937
-0.212425 0.003582
-0.204409 0.004305
-0.196393 0.003771
-0.188377 0.004160
-0.180361 0.006318
-0.172345 0.005439
-0.164329 0.004816
-0.156313 0.005273
-0.148297 0.007175
-0.140281 0.006663
-0.132265 0.007152
-0.124248 0.007130
-0.116232 0.008610
-0.108216 0.009199
-0.100200 0.008854
-0.092184 0.008298
-0.084168 0.008042
-0.076152 0.008443
-0.068136 0.008409
-0.060120 0.008543
-0.052104 0.008999
-0.044088 0.008843
-0.036072 0.008966
-0.028056 0.012158
-0.020040 0.009244
-0.012024 0.010945
-0.004008 0.010968
0.004008 0.010556
0.012024 0.010300
0.020040 0.010690
0.028056 0.009666
0.036072 0.009833
0.044088 0.008977
0.052104 0.009455
0.060120 0.010367
0.068136 0.009166
0.076152 0.009077
0.084168 0.009010
0.092184 0.007976
0.100200 0.007720
0.108216 0.007976
0.116232 0.007764
0.124248 0.006763
0.132265 0.007531
0.140281 0.007097
0.148297 0.006418
0.156313 0.005284
0.164329 0.005740
0.172345 0.005195
0.180361 0.004283
0.188377 0.004271
0.196393 0.004427
0.204409 0.003971
0.212425 0.004416
0.220441 0.002970
0.228457 0.003571
0.236473 0.003971
0.244489 0.003037
0.252505 0.002514
0.260521 0.002881
0.268537 0.001935
0.276553 0.002570
0.284569 0.002047
0.292585 0.002570
0.300601 0.002058
0.308617 0.001991
0.316633 0.001390
0.324649 0.001580
0.332665 0.001613
0.340681 0.001602
0.348697 0.001424
0.356713 0.001257
0.364729 0.001357
0.372745 0.000990
0.380762 0.001001
0.388778 0.001135
0.396794 0.001290
0.404810 0.001390
0.412826 0.001179
0.420842 0.000790
0.428858 0.001090
0.436874 0.001057
0.444890 0.000879
0.452906 0.000823
0.460922 0.001190
0.468938 0.000957
0.476954 0.000912
0.484970 0.001068
0.492986 0.000745
0.501002 0.000923
0.509018 0.000890
0.517034 0.000957
0.525050 0.000912
0.533066 0.000734
0.541082 0.000979
0.549098 0.000968
0.557114 0.000957
0.565130 0.001123
0.573146 0.000801
0.581162 0.001346
0.589178 0.001224
0.597194 0.001101
0.605210 0.001090
0.613226 0.001068
0.621242 0.001057
0.629259 0.001112
0.637275 0.001079
0.645291 0.001079
0.653307 0.001368
0.661323 0.001502
0.669339 0.001913
0.677355 0.002013
0.685371 0.001891
0.693387 0.001958
0.701403 0.002158
0.709419 0.001835
0.717435 0.002314
0.725451 0.002514
0.733467 0.002570
0.741483 0.002859
0.749499 0.002981
0.757515 0.003003
0.765531 0.003448
0.773547 0.003671
0.781563 0.003637
0.789579 0.004483
0.797595 0.004394
0.805611 0.004427
0.813627 0.004527
0.821643 0.005128
0.829659 0.006062
0.837675 0.006730
0.845691 0.006607
0.853707 0.006607
0.861723 0.006185
0.869739 0.006429
0.877756 0.007953
0.885772 0.007664
0.893788 0.008754
0.901804 0.008343
0.909820 0.009388
0.917836 0.008242
0.925852 0.009422
0.933868 0.009789
0.941884 0.009967
0.949900 0.010634
0.957916 0.010968
0.965932 0.008943
0.973948 0.011947
0.981964 0.010734
0.989980 0.010656
0.997996 0.010601
1.006012 0.010578
1.014028 0.012525
1.022044 0.010222
1.030060 0.009377
1.038076 0.010979
1.046092 0.008832
1.054108 0.007964
1.062124 0.010033
1.070140 0.008521
1.078156 0.008966
1.086172 0.008042
1.094188 0.009221
1.102204 0.007775
1.110220 0.006507
1.118236 0.008009
1.126253 0.006919
1.134269 0.005984
1.142285 0.005606
1.150301 0.005907
1.158317 0.005951
1.166333 0.005039
1.174349 0.005339
1.182365 0.004071
1.190381 0.004283
1.198397 0.003159
1.206413 0.003370
1.214429 0.002703
1.222445 0.002937
1.230461 0.002792
1.238477 0.001546
1.246493 0.002369
1.254509 0.001991
1.262525 0.001769
1.270541 0.001791
1.278557 0.001446
1.286573 0.001123
1.294589 0.001201
1.302605 0.001179
1.310621 0.000912
1.318637 0.001012
1.326653 0.000979
1.334669 0.000979
1.342685 0.000556
1.350701 0.000545
1.358717 0.000423
1.366733 0.000178
1.374749 0.000389
1.382766 0.000456
1.390782 0.000289
1.398798 0.000289
1.406814 0.000111
1.414830 0.000256
1.422846 0.000089
1.430862 0.000044
1.438878 0.000033
1.446894 0.000211
1.454910 0.000022
1.462926 0.000067
1.470942 0.000011
1.478958 0.000011
1.486974 0.000089
1.494990 0.000044
1.519038 0.000022
1.527054 0.000022
1.543086 0.000011
